,0,1,2,3,4
e7629657,1.0,1.0,1.0,1.0,1.0
e6711063,1.0,0.0,1.0,0.0,0.0
e7486759,0.0,1.0,0.0,0.0,0.0
e7632627,0.0,0.0,0.0,1.0,0.0
e992892,0.0,1.0,0.0,1.0,0.0
e7534283,1.0,1.0,1.0,1.0,1.0
e7631905,1.0,1.0,1.0,1.0,1.0
e7488899,0.0,1.0,0.0,0.0,0.0
e6218870,0.0,1.0,0.0,1.0,0.0
e6688571,0.0,0.0,0.0,1.0,1.0
e6746831,0.0,0.0,1.0,0.0,0.0
e6790507,0.0,0.0,0.0,0.0,1.0
e7332447,1.0,0.0,1.0,0.0,0.0
e7545379,1.0,0.0,1.0,0.0,0.0
e6431479,1.0,0.0,0.0,0.0,0.0
e6805821,0.0,0.0,1.0,0.0,1.0
e7188959,0.0,1.0,1.0,1.0,0.0
e7607647,1.0,1.0,1.0,1.0,1.0
e7634473,1.0,1.0,0.0,1.0,1.0
e6832041,0.0,1.0,0.0,0.0,0.0
e7374935,1.0,0.0,1.0,1.0,1.0
e7632737,1.0,1.0,0.0,1.0,0.0
e6836699,1.0,1.0,0.0,1.0,0.0
e939760,0.0,0.0,0.0,1.0,0.0
e7522087,0.0,1.0,0.0,1.0,0.0
e7576877,1.0,1.0,1.0,1.0,1.0
e974294,0.0,0.0,0.0,1.0,0.0
e7204277,0.0,1.0,0.0,0.0,0.0
e7410891,1.0,1.0,0.0,1.0,0.0
e7378003,0.0,1.0,0.0,0.0,1.0
e7631451,1.0,1.0,1.0,1.0,0.0
e7016249,1.0,0.0,0.0,0.0,1.0
e6531327,0.0,1.0,0.0,0.0,0.0
e7580449,1.0,1.0,1.0,0.0,1.0
e7564645,1.0,0.0,0.0,0.0,1.0
e7627365,1.0,1.0,0.0,1.0,1.0
e6793949,0.0,1.0,0.0,1.0,0.0
e7536031,0.0,0.0,1.0,0.0,1.0
e7489773,1.0,0.0,1.0,1.0,0.0
e7503483,0.0,1.0,0.0,0.0,1.0
e7588751,0.0,1.0,0.0,0.0,1.0
e897936,0.0,0.0,0.0,0.0,1.0
e6791667,0.0,1.0,0.0,0.0,0.0
e7610243,1.0,1.0,1.0,1.0,1.0
e7534313,0.0,1.0,0.0,1.0,1.0
e7115023,0.0,1.0,1.0,0.0,1.0
e7046667,0.0,0.0,1.0,1.0,0.0
e7557033,0.0,1.0,0.0,1.0,0.0
e7543941,1.0,1.0,0.0,1.0,1.0
e7496395,1.0,0.0,0.0,0.0,0.0
e6238050,1.0,0.0,0.0,0.0,0.0
e7602925,1.0,1.0,1.0,0.0,0.0
e7149419,0.0,0.0,1.0,0.0,1.0
e6578045,1.0,0.0,1.0,0.0,0.0
e7476467,0.0,0.0,0.0,0.0,1.0
e7615343,0.0,0.0,1.0,0.0,1.0
e7629703,1.0,1.0,0.0,1.0,0.0
e7612909,1.0,0.0,0.0,0.0,0.0
e7616963,0.0,1.0,0.0,0.0,0.0
e7512189,1.0,1.0,0.0,0.0,0.0
e6692409,0.0,1.0,1.0,1.0,0.0
e7498973,0.0,1.0,0.0,0.0,0.0
e7498975,1.0,0.0,0.0,0.0,0.0
e905458,1.0,0.0,1.0,0.0,1.0
e7615913,0.0,1.0,0.0,0.0,0.0
e7615915,0.0,0.0,0.0,0.0,1.0
e7600445,0.0,1.0,0.0,0.0,1.0
e902388,1.0,1.0,1.0,1.0,1.0
e7386983,0.0,1.0,0.0,1.0,0.0
e6803435,0.0,0.0,0.0,1.0,0.0
e6823385,0.0,0.0,0.0,1.0,0.0
e6348649,0.0,0.0,0.0,0.0,0.0
e6405461,0.0,0.0,1.0,0.0,1.0
e7481405,0.0,0.0,1.0,0.0,0.0
e6650513,1.0,0.0,0.0,0.0,0.0
e7136553,0.0,0.0,1.0,0.0,1.0
e7000575,0.0,0.0,1.0,0.0,1.0
e7493565,1.0,0.0,0.0,0.0,0.0
e7536765,1.0,1.0,1.0,1.0,1.0
e6768383,0.0,0.0,0.0,0.0,1.0
e6248589,0.0,0.0,0.0,0.0,1.0
e7195295,0.0,1.0,0.0,1.0,0.0
e945510,0.0,1.0,0.0,1.0,0.0
e6744043,1.0,0.0,0.0,0.0,0.0
e7566085,1.0,1.0,0.0,1.0,0.0
e6327553,1.0,0.0,0.0,0.0,1.0
e7235971,1.0,0.0,1.0,1.0,0.0
e6771463,0.0,0.0,0.0,1.0,0.0
e7219405,1.0,0.0,1.0,1.0,0.0
e7612969,1.0,1.0,0.0,1.0,1.0
e999680,0.0,0.0,0.0,1.0,0.0
e7634633,1.0,1.0,1.0,0.0,1.0
e7632763,1.0,1.0,1.0,1.0,1.0
e929484,1.0,0.0,0.0,0.0,0.0
e7632455,1.0,1.0,1.0,1.0,1.0
e7286651,1.0,0.0,1.0,0.0,1.0
e920996,0.0,0.0,1.0,0.0,0.0
e7610523,1.0,1.0,1.0,1.0,1.0
e7588753,0.0,1.0,0.0,1.0,0.0
e7476203,0.0,0.0,1.0,0.0,0.0
e7043645,1.0,0.0,1.0,0.0,0.0
e7497967,1.0,1.0,0.0,1.0,0.0
e6809371,0.0,1.0,0.0,0.0,0.0
e7210679,1.0,0.0,0.0,1.0,0.0
e7483471,0.0,0.0,0.0,0.0,1.0
e7511529,0.0,1.0,0.0,1.0,0.0
e6789775,0.0,0.0,0.0,0.0,1.0
e6279155,1.0,0.0,0.0,0.0,0.0
e6620925,1.0,0.0,0.0,0.0,0.0
e6941247,0.0,0.0,1.0,1.0,0.0
e7203405,1.0,0.0,1.0,0.0,1.0
e7498559,0.0,1.0,0.0,1.0,0.0
e6262157,0.0,0.0,0.0,1.0,0.0
e6782243,0.0,1.0,0.0,0.0,0.0
e6806613,0.0,1.0,0.0,1.0,0.0
e884616,0.0,1.0,0.0,0.0,0.0
e884618,0.0,0.0,0.0,1.0,0.0
e912932,0.0,0.0,1.0,0.0,1.0
e924024,0.0,0.0,1.0,0.0,0.0
e6534057,0.0,1.0,0.0,0.0,1.0
e6698329,0.0,0.0,0.0,1.0,0.0
e6811703,0.0,0.0,0.0,0.0,1.0
e7574529,1.0,1.0,0.0,1.0,1.0
e6914487,0.0,1.0,0.0,0.0,0.0
e7343241,0.0,0.0,1.0,1.0,0.0
e7621851,1.0,1.0,0.0,1.0,1.0
e7044515,1.0,0.0,1.0,0.0,0.0
e6223064,0.0,0.0,1.0,0.0,0.0
e6722411,1.0,0.0,0.0,0.0,0.0
e6700547,1.0,0.0,0.0,0.0,0.0
e990466,1.0,0.0,1.0,0.0,1.0
e7495111,1.0,0.0,0.0,0.0,0.0
e6971031,0.0,1.0,0.0,0.0,0.0
e7474311,0.0,0.0,1.0,0.0,0.0
e7088031,0.0,0.0,1.0,1.0,0.0
e6778079,1.0,0.0,0.0,0.0,0.0
e7583553,0.0,1.0,1.0,1.0,1.0
e7572047,1.0,1.0,0.0,0.0,0.0
e6724053,0.0,0.0,1.0,0.0,0.0
e6836417,1.0,0.0,0.0,0.0,0.0
e911626,1.0,0.0,1.0,0.0,0.0
e983324,1.0,0.0,0.0,0.0,0.0
e6768035,1.0,0.0,0.0,0.0,0.0
e6765735,1.0,0.0,0.0,0.0,0.0
e7368595,1.0,0.0,1.0,0.0,1.0
e7302605,1.0,1.0,0.0,1.0,1.0
e7598267,1.0,1.0,1.0,1.0,1.0
e7125139,1.0,0.0,0.0,0.0,1.0
e7488551,0.0,0.0,1.0,0.0,0.0
e7494901,1.0,0.0,1.0,0.0,0.0
e7295641,1.0,0.0,1.0,0.0,1.0
e7611245,0.0,0.0,0.0,0.0,1.0
e7132747,0.0,0.0,1.0,0.0,1.0
e6710677,0.0,0.0,0.0,0.0,0.0
e7353413,1.0,1.0,1.0,0.0,1.0
e6962677,1.0,0.0,0.0,0.0,1.0
e6230298,0.0,0.0,0.0,0.0,1.0
e7506783,1.0,1.0,0.0,0.0,0.0
e6401273,1.0,0.0,0.0,0.0,0.0
e6797205,0.0,1.0,0.0,0.0,0.0
e7016833,1.0,0.0,0.0,1.0,0.0
e6585259,0.0,0.0,0.0,1.0,0.0
e6653329,1.0,0.0,0.0,0.0,0.0
e6146328,1.0,0.0,0.0,1.0,0.0
e6975323,0.0,1.0,0.0,1.0,0.0
e6836143,0.0,0.0,0.0,1.0,0.0
e6259551,1.0,0.0,0.0,0.0,0.0
e7442693,0.0,1.0,1.0,1.0,0.0
e7377231,1.0,0.0,1.0,1.0,1.0
e7622199,1.0,0.0,1.0,0.0,1.0
e7634935,1.0,1.0,1.0,1.0,1.0
e6862751,0.0,0.0,1.0,1.0,1.0
e6949959,0.0,1.0,0.0,0.0,0.0
e7598333,1.0,1.0,1.0,1.0,1.0
e7107733,0.0,0.0,1.0,1.0,1.0
e6124270,0.0,0.0,1.0,0.0,0.0
e7186587,0.0,0.0,1.0,0.0,1.0
e7323783,1.0,1.0,0.0,1.0,0.0
e6678307,1.0,0.0,0.0,0.0,0.0
e7040753,1.0,0.0,1.0,0.0,0.0
e6658181,0.0,0.0,1.0,0.0,1.0
e1024300,0.0,0.0,0.0,0.0,1.0
e6534941,0.0,1.0,0.0,0.0,0.0
e7571943,1.0,0.0,1.0,0.0,0.0
e7543861,0.0,0.0,1.0,0.0,1.0
e6779355,1.0,0.0,0.0,0.0,0.0
e7574769,0.0,0.0,1.0,0.0,1.0
e7626495,1.0,0.0,1.0,0.0,1.0
e7420177,1.0,1.0,1.0,0.0,0.0
e6388723,0.0,1.0,0.0,0.0,0.0
e6261141,1.0,0.0,0.0,0.0,0.0
e7376543,0.0,1.0,1.0,1.0,1.0
e7490013,0.0,0.0,1.0,0.0,1.0
e7504507,0.0,1.0,0.0,1.0,0.0
e7621695,1.0,1.0,1.0,1.0,1.0
e7501755,1.0,0.0,0.0,0.0,0.0
e7618341,1.0,1.0,1.0,1.0,1.0
e6774749,1.0,0.0,0.0,0.0,0.0
e7482553,1.0,1.0,0.0,1.0,0.0
e6885059,0.0,1.0,0.0,1.0,0.0
e6136762,0.0,0.0,0.0,1.0,0.0
e6806173,1.0,0.0,0.0,0.0,1.0
e7474637,1.0,1.0,0.0,0.0,0.0
e7501877,0.0,0.0,1.0,0.0,1.0
e6689737,0.0,0.0,1.0,0.0,0.0
e7377689,1.0,1.0,1.0,0.0,0.0
e1100142,0.0,0.0,1.0,0.0,1.0
e6724511,1.0,0.0,0.0,0.0,0.0
e7632925,1.0,0.0,0.0,0.0,0.0
e1058946,1.0,0.0,1.0,1.0,0.0
e6819031,1.0,0.0,0.0,0.0,0.0
e6991337,0.0,1.0,0.0,1.0,0.0
e6806909,1.0,0.0,0.0,0.0,0.0
e7362271,1.0,0.0,1.0,0.0,1.0
e6827433,0.0,0.0,0.0,0.0,1.0
e1078440,0.0,0.0,0.0,0.0,1.0
e6126200,0.0,0.0,1.0,0.0,0.0
e7478715,1.0,1.0,0.0,0.0,0.0
e7431035,0.0,1.0,0.0,0.0,0.0
e7603341,1.0,1.0,0.0,1.0,1.0
e6279507,1.0,0.0,0.0,0.0,0.0
e7555993,1.0,0.0,1.0,0.0,0.0
e6802069,0.0,0.0,1.0,0.0,0.0
e1019216,1.0,0.0,0.0,0.0,0.0
e7503181,0.0,1.0,0.0,0.0,0.0
e7634433,1.0,1.0,1.0,1.0,1.0
e6913957,0.0,1.0,0.0,0.0,0.0
e7622265,0.0,1.0,1.0,1.0,1.0
e7114993,0.0,0.0,1.0,0.0,1.0
e7427583,0.0,1.0,0.0,1.0,0.0
e7611191,1.0,0.0,1.0,0.0,1.0
e7185185,0.0,0.0,0.0,1.0,1.0
e7595417,0.0,1.0,0.0,0.0,0.0
e6817025,1.0,0.0,0.0,0.0,0.0
e7502409,1.0,1.0,0.0,0.0,0.0
e7630963,1.0,1.0,1.0,0.0,0.0
e7560873,1.0,0.0,0.0,1.0,0.0
e7626415,0.0,1.0,1.0,1.0,1.0
e6455509,1.0,1.0,0.0,0.0,0.0
e6636329,0.0,0.0,0.0,1.0,1.0
e7614257,0.0,1.0,1.0,0.0,1.0
e7133243,0.0,0.0,1.0,0.0,1.0
e6973939,1.0,1.0,0.0,0.0,0.0
e7152539,0.0,0.0,1.0,1.0,1.0
e7533405,0.0,0.0,1.0,1.0,0.0
e6999051,1.0,1.0,1.0,0.0,0.0
e7167437,0.0,1.0,0.0,1.0,0.0
e1115038,0.0,0.0,1.0,0.0,0.0
e6670549,0.0,1.0,0.0,0.0,0.0
e7615007,1.0,0.0,0.0,0.0,0.0
e1029768,0.0,1.0,0.0,0.0,0.0
e7038985,0.0,0.0,1.0,0.0,1.0
e7577721,1.0,1.0,0.0,0.0,0.0
e7322101,1.0,0.0,1.0,0.0,1.0
e6659459,0.0,0.0,1.0,0.0,0.0
e6696663,0.0,1.0,0.0,1.0,0.0
e1032514,1.0,0.0,0.0,0.0,0.0
e7565037,0.0,1.0,0.0,1.0,0.0
e7584381,1.0,1.0,1.0,1.0,1.0
e7307229,0.0,1.0,0.0,1.0,0.0
e1082312,0.0,0.0,0.0,1.0,0.0
e6532565,0.0,0.0,1.0,1.0,0.0
e6696307,0.0,0.0,0.0,1.0,0.0
e7633849,1.0,1.0,0.0,1.0,0.0
e6833697,0.0,0.0,0.0,1.0,0.0
e7421019,1.0,1.0,0.0,0.0,0.0
e6771029,0.0,0.0,0.0,1.0,0.0
e6385207,0.0,0.0,0.0,1.0,0.0
e7625435,0.0,1.0,0.0,1.0,1.0
e7635535,1.0,1.0,1.0,1.0,1.0
e7356605,1.0,1.0,0.0,1.0,0.0
e7374107,1.0,0.0,1.0,0.0,1.0
e7503229,1.0,0.0,0.0,0.0,0.0
e7549077,0.0,1.0,0.0,1.0,0.0
e7609977,1.0,1.0,0.0,1.0,0.0
e7089271,0.0,0.0,1.0,0.0,1.0
e7584491,1.0,1.0,1.0,1.0,0.0
e6714825,0.0,0.0,1.0,0.0,0.0
e7323285,1.0,1.0,0.0,0.0,1.0
e6702201,0.0,0.0,0.0,0.0,0.0
e6418697,0.0,0.0,0.0,1.0,0.0
e7492893,1.0,0.0,0.0,0.0,0.0
e1024442,1.0,0.0,0.0,0.0,1.0
e6522901,0.0,0.0,1.0,0.0,0.0
e7632823,1.0,1.0,1.0,1.0,1.0
e1033404,0.0,0.0,1.0,1.0,1.0
e6851089,1.0,0.0,1.0,1.0,1.0
e7512733,1.0,1.0,1.0,1.0,1.0
e7460465,1.0,0.0,1.0,1.0,1.0
e6612937,0.0,0.0,0.0,1.0,0.0
e6800369,0.0,1.0,0.0,0.0,0.0
e1092358,0.0,0.0,1.0,0.0,0.0
e7489211,1.0,0.0,0.0,0.0,0.0
e7585059,1.0,0.0,1.0,0.0,0.0
e7532553,0.0,0.0,1.0,0.0,1.0
e7575197,1.0,0.0,1.0,0.0,0.0
e7631265,1.0,1.0,1.0,1.0,1.0
e1019188,0.0,0.0,1.0,0.0,1.0
e6831781,1.0,0.0,0.0,0.0,0.0
e7498557,1.0,0.0,0.0,1.0,0.0
e6811095,1.0,0.0,0.0,0.0,0.0
e7497817,1.0,0.0,0.0,0.0,0.0
e7590157,0.0,1.0,1.0,0.0,0.0
e6409667,0.0,0.0,0.0,1.0,0.0
e7486881,0.0,1.0,0.0,0.0,0.0
e6521929,0.0,1.0,0.0,1.0,0.0
e7395903,1.0,0.0,1.0,0.0,1.0
e7626209,1.0,1.0,0.0,1.0,1.0
e6599839,1.0,0.0,1.0,0.0,0.0
e1081172,0.0,0.0,1.0,0.0,0.0
e6860599,1.0,0.0,0.0,0.0,0.0
e7240703,1.0,1.0,0.0,1.0,0.0
e6792215,0.0,0.0,1.0,0.0,1.0
e1109108,0.0,0.0,0.0,0.0,1.0
e6792185,0.0,0.0,1.0,0.0,0.0
e7613979,0.0,0.0,1.0,1.0,0.0
e7501353,1.0,1.0,0.0,1.0,0.0
e7634991,1.0,1.0,1.0,1.0,1.0
e7631133,1.0,1.0,0.0,1.0,0.0
e7193447,0.0,0.0,1.0,0.0,1.0
e6516355,0.0,0.0,0.0,0.0,1.0
e7471701,0.0,1.0,0.0,0.0,1.0
e7380285,1.0,1.0,0.0,1.0,0.0
e7591803,1.0,0.0,1.0,1.0,0.0
e6816323,1.0,0.0,0.0,0.0,0.0
e7556527,0.0,0.0,1.0,0.0,1.0
e1024816,1.0,0.0,1.0,0.0,0.0
e6834259,0.0,0.0,1.0,0.0,0.0
e7607215,1.0,1.0,1.0,1.0,1.0
e1085104,1.0,0.0,0.0,1.0,0.0
e6704897,1.0,0.0,1.0,0.0,0.0
e7476749,0.0,1.0,0.0,1.0,0.0
e1094112,1.0,1.0,1.0,0.0,1.0
e7477819,0.0,0.0,1.0,0.0,0.0
e7575473,1.0,0.0,0.0,0.0,1.0
e7037615,0.0,1.0,0.0,0.0,1.0
e6861107,0.0,1.0,0.0,0.0,0.0
e7072265,0.0,1.0,0.0,0.0,0.0
e1091840,0.0,1.0,0.0,0.0,0.0
e7618343,1.0,1.0,1.0,1.0,1.0
e1128060,0.0,0.0,0.0,0.0,1.0
e1128062,0.0,0.0,0.0,1.0,0.0
e7602115,1.0,1.0,1.0,1.0,1.0
e7601733,1.0,1.0,1.0,1.0,1.0
e6768471,1.0,0.0,0.0,0.0,0.0
e7560617,1.0,1.0,0.0,1.0,1.0
e1097512,0.0,0.0,1.0,1.0,0.0
e6258859,0.0,0.0,0.0,0.0,0.0
e6612503,1.0,0.0,0.0,0.0,0.0
e7485091,1.0,0.0,0.0,0.0,0.0
e7595331,1.0,1.0,0.0,1.0,1.0
e7479027,0.0,0.0,1.0,0.0,1.0
e7570253,1.0,0.0,1.0,0.0,1.0
e6622503,1.0,0.0,1.0,1.0,0.0
e6487781,1.0,0.0,0.0,0.0,1.0
e7605339,0.0,1.0,1.0,1.0,0.0
e6798333,1.0,1.0,1.0,1.0,1.0
e1108660,0.0,0.0,1.0,0.0,0.0
e1108662,1.0,0.0,1.0,0.0,0.0
e1103254,1.0,0.0,0.0,0.0,0.0
e7537445,1.0,0.0,0.0,1.0,0.0
e6695583,0.0,0.0,1.0,0.0,0.0
e7627371,1.0,1.0,1.0,1.0,1.0
e6549901,0.0,1.0,0.0,1.0,0.0
e1055390,0.0,0.0,0.0,1.0,0.0
e1036152,0.0,0.0,0.0,1.0,0.0
e6393911,0.0,0.0,1.0,0.0,0.0
e7155293,1.0,1.0,0.0,0.0,0.0
e6502517,1.0,0.0,0.0,0.0,0.0
e6787905,0.0,0.0,0.0,0.0,1.0
e7530341,0.0,0.0,1.0,0.0,1.0
e7491257,1.0,0.0,1.0,0.0,1.0
e1087866,1.0,0.0,1.0,0.0,1.0
e6315307,1.0,1.0,0.0,0.0,0.0
e7570153,0.0,0.0,1.0,1.0,1.0
e7349139,0.0,0.0,1.0,0.0,1.0
e7444653,0.0,1.0,0.0,1.0,0.0
e1135470,1.0,0.0,0.0,0.0,0.0
e1025510,0.0,0.0,1.0,0.0,1.0
e7189003,1.0,0.0,1.0,0.0,1.0
e7560329,0.0,0.0,1.0,1.0,1.0
e1023788,0.0,0.0,0.0,1.0,0.0
e6546631,0.0,0.0,1.0,0.0,1.0
e7586175,1.0,1.0,1.0,1.0,1.0
e6649345,1.0,0.0,0.0,0.0,0.0
e7338797,0.0,0.0,1.0,1.0,0.0
e7485185,0.0,0.0,1.0,0.0,1.0
e1044456,0.0,0.0,1.0,1.0,0.0
e7632693,1.0,1.0,1.0,1.0,1.0
e6179208,0.0,0.0,0.0,1.0,1.0
e7343705,1.0,1.0,0.0,0.0,0.0
e7634551,1.0,1.0,1.0,0.0,1.0
e6685157,1.0,0.0,0.0,0.0,1.0
e7632881,1.0,1.0,1.0,1.0,1.0
e7612287,1.0,0.0,1.0,0.0,1.0
e7616447,0.0,1.0,0.0,1.0,0.0
e1063910,0.0,1.0,1.0,1.0,0.0
e7610601,1.0,0.0,0.0,0.0,1.0
e7630613,0.0,1.0,1.0,1.0,0.0
e7630653,1.0,1.0,1.0,1.0,1.0
e7579171,1.0,0.0,1.0,1.0,0.0
e6999063,1.0,1.0,0.0,0.0,0.0
e1038472,0.0,0.0,0.0,0.0,1.0
e7237215,1.0,0.0,0.0,0.0,0.0
e7250991,1.0,0.0,1.0,1.0,0.0
e7552675,0.0,0.0,1.0,0.0,1.0
e7603993,1.0,1.0,1.0,1.0,1.0
e6731009,0.0,0.0,0.0,1.0,0.0
e7609477,1.0,1.0,1.0,1.0,1.0
e7490229,0.0,1.0,1.0,0.0,1.0
e7502219,1.0,1.0,0.0,1.0,0.0
e7514435,0.0,1.0,0.0,0.0,0.0
e7581281,0.0,1.0,0.0,1.0,0.0
e6757795,0.0,0.0,0.0,1.0,0.0
e7385245,0.0,1.0,0.0,1.0,1.0
e6787037,0.0,0.0,1.0,0.0,0.0
e7614805,0.0,0.0,0.0,1.0,0.0
e7407819,0.0,1.0,0.0,1.0,0.0
e6383741,0.0,0.0,0.0,1.0,0.0
e6870331,0.0,1.0,0.0,0.0,0.0
e6905475,0.0,1.0,0.0,0.0,0.0
e7598845,1.0,1.0,0.0,1.0,0.0
e6424179,1.0,1.0,0.0,0.0,0.0
e7598683,1.0,1.0,1.0,1.0,1.0
e6507437,0.0,0.0,0.0,0.0,1.0
e7239627,0.0,1.0,0.0,1.0,0.0
e6555853,0.0,0.0,0.0,1.0,0.0
e6813675,1.0,0.0,0.0,0.0,0.0
e7161111,0.0,1.0,0.0,1.0,0.0
e7596965,0.0,1.0,1.0,1.0,1.0
e7109811,0.0,0.0,1.0,0.0,1.0
e1071892,0.0,0.0,0.0,1.0,0.0
e7507757,1.0,0.0,0.0,0.0,0.0
e7337439,1.0,0.0,0.0,1.0,0.0
e1074556,1.0,0.0,0.0,0.0,0.0
e7630697,0.0,1.0,1.0,1.0,1.0
e6814077,0.0,1.0,0.0,0.0,0.0
e7395917,0.0,1.0,1.0,0.0,0.0
e7628997,1.0,1.0,1.0,1.0,1.0
e1110830,0.0,0.0,0.0,1.0,0.0
e6756469,0.0,1.0,0.0,0.0,0.0
e7443471,0.0,1.0,0.0,1.0,0.0
e6774335,0.0,0.0,0.0,1.0,0.0
e6890411,0.0,1.0,0.0,0.0,0.0
e7571063,1.0,0.0,1.0,1.0,1.0
e7630549,1.0,1.0,1.0,1.0,1.0
e7258529,1.0,0.0,1.0,0.0,1.0
e6357341,1.0,1.0,0.0,0.0,0.0
e6836969,0.0,1.0,0.0,0.0,0.0
e7473491,1.0,0.0,0.0,0.0,0.0
e7607947,1.0,1.0,1.0,1.0,1.0
e7307937,0.0,0.0,1.0,0.0,1.0
e6491819,1.0,0.0,0.0,0.0,0.0
e7627199,1.0,1.0,1.0,1.0,0.0
e6808849,0.0,1.0,0.0,1.0,1.0
e6803667,0.0,0.0,0.0,1.0,0.0
e6833633,1.0,0.0,0.0,0.0,0.0
e6262449,0.0,0.0,1.0,0.0,0.0
e6838381,0.0,1.0,0.0,0.0,0.0
e6836749,1.0,0.0,0.0,0.0,0.0
e7555195,0.0,0.0,0.0,1.0,1.0
e7616605,0.0,1.0,1.0,0.0,0.0
e6728655,0.0,0.0,1.0,0.0,0.0
e6820153,0.0,1.0,0.0,0.0,0.0
e6789201,0.0,0.0,1.0,0.0,0.0
e1028124,0.0,0.0,1.0,0.0,1.0
e6379513,0.0,0.0,1.0,0.0,0.0
e7607819,0.0,1.0,0.0,1.0,0.0
e6696033,0.0,1.0,0.0,0.0,0.0
e1050186,1.0,0.0,1.0,0.0,0.0
e6776635,0.0,0.0,1.0,0.0,0.0
e7632859,1.0,0.0,0.0,0.0,1.0
e7494895,0.0,1.0,1.0,1.0,1.0
e7496153,1.0,0.0,0.0,0.0,0.0
e7602923,1.0,1.0,0.0,0.0,0.0
e6617293,0.0,0.0,0.0,1.0,0.0
e1030174,0.0,0.0,0.0,1.0,1.0
e6834457,0.0,0.0,0.0,0.0,1.0
e7557925,1.0,0.0,1.0,0.0,1.0
e1127478,1.0,0.0,1.0,0.0,1.0
e6982011,0.0,0.0,1.0,1.0,0.0
e6219668,0.0,0.0,1.0,0.0,0.0
e7300959,0.0,1.0,0.0,1.0,0.0
e7490365,0.0,0.0,0.0,1.0,0.0
e7504833,0.0,1.0,0.0,0.0,0.0
e6661025,0.0,0.0,0.0,0.0,1.0
e7606421,1.0,1.0,0.0,1.0,1.0
e7497031,1.0,0.0,0.0,0.0,0.0
e7613103,0.0,1.0,0.0,0.0,0.0
e6688477,0.0,1.0,0.0,1.0,0.0
e7623661,1.0,1.0,1.0,1.0,1.0
e1069576,0.0,0.0,1.0,0.0,0.0
e6412877,0.0,0.0,1.0,1.0,0.0
e7326215,1.0,0.0,1.0,1.0,0.0
e7555581,1.0,0.0,0.0,0.0,1.0
e7140467,0.0,1.0,0.0,1.0,0.0
e6494971,0.0,0.0,1.0,0.0,1.0
e6837469,1.0,0.0,0.0,0.0,0.0
e7487933,0.0,0.0,1.0,0.0,0.0
e7604585,1.0,1.0,1.0,1.0,1.0
e7592023,0.0,1.0,0.0,1.0,1.0
e6705429,0.0,0.0,1.0,0.0,0.0
e6863307,0.0,0.0,0.0,0.0,1.0
e7480069,1.0,0.0,0.0,0.0,0.0
e7134521,0.0,0.0,1.0,0.0,1.0
e7489935,1.0,0.0,0.0,0.0,0.0
e7582761,0.0,1.0,1.0,0.0,1.0
e6341393,0.0,0.0,1.0,0.0,1.0
e7221143,1.0,0.0,1.0,0.0,0.0
e6809081,0.0,1.0,0.0,1.0,0.0
e1074100,0.0,0.0,0.0,1.0,0.0
e6345833,0.0,0.0,0.0,0.0,0.0
e7507969,0.0,1.0,0.0,0.0,0.0
e7234657,0.0,1.0,1.0,0.0,0.0
e1071294,1.0,0.0,0.0,0.0,0.0
e7621957,1.0,0.0,1.0,0.0,0.0
e7631479,0.0,1.0,0.0,1.0,1.0
e7312177,0.0,1.0,1.0,0.0,0.0
e7537655,0.0,0.0,0.0,1.0,1.0
e7630485,1.0,1.0,1.0,1.0,1.0
e7585111,0.0,1.0,1.0,0.0,1.0
e6832251,0.0,1.0,0.0,0.0,0.0
e7029679,1.0,0.0,1.0,1.0,1.0
e7525843,1.0,1.0,1.0,1.0,1.0
e6756059,1.0,0.0,0.0,0.0,0.0
e7498875,0.0,0.0,1.0,0.0,0.0
e7122651,0.0,0.0,1.0,0.0,1.0
e7607675,1.0,1.0,0.0,1.0,0.0
e7420283,1.0,1.0,0.0,1.0,1.0
e6840653,1.0,1.0,1.0,0.0,0.0
e6801079,1.0,0.0,0.0,0.0,0.0
e6128776,1.0,0.0,0.0,0.0,0.0
e6737115,1.0,0.0,0.0,0.0,0.0
e7043763,0.0,0.0,0.0,0.0,1.0
e7095893,0.0,1.0,1.0,0.0,0.0
e6580417,0.0,0.0,0.0,1.0,0.0
e6766507,1.0,0.0,0.0,1.0,0.0
e1107318,0.0,0.0,0.0,0.0,1.0
e1107320,0.0,1.0,0.0,0.0,0.0
e7037087,0.0,0.0,1.0,0.0,1.0
e7206869,0.0,1.0,0.0,1.0,0.0
e7578787,1.0,0.0,1.0,0.0,1.0
e1119000,1.0,0.0,0.0,0.0,0.0
e1133298,1.0,0.0,1.0,0.0,0.0
e1128600,0.0,0.0,0.0,1.0,0.0
e6654287,1.0,0.0,0.0,0.0,0.0
e6691147,1.0,0.0,0.0,0.0,0.0
e6473271,0.0,0.0,1.0,1.0,0.0
e7599671,0.0,1.0,0.0,0.0,0.0
e7560317,1.0,0.0,0.0,1.0,0.0
e7144229,1.0,0.0,1.0,0.0,1.0
e7325003,0.0,1.0,0.0,1.0,0.0
e7577769,1.0,1.0,1.0,1.0,1.0
e7487619,1.0,1.0,0.0,1.0,1.0
e7573369,0.0,0.0,1.0,0.0,1.0
e7635463,1.0,1.0,1.0,1.0,1.0
e7483891,1.0,0.0,0.0,0.0,0.0
e7015055,1.0,0.0,1.0,1.0,1.0
e6459471,0.0,0.0,1.0,0.0,1.0
e6795513,0.0,0.0,0.0,0.0,1.0
