,0,1,2,3
e7080866,1.0,1.0,0.0,0.0
e6178272,0.0,0.0,0.0,1.0
e6997216,1.0,0.0,1.0,0.0
e7131552,0.0,1.0,1.0,1.0
e7033992,1.0,1.0,0.0,1.0
e794374,0.0,0.0,0.0,0.0
e6651868,1.0,0.0,1.0,0.0
e6886588,0.0,1.0,1.0,1.0
e7133792,1.0,1.0,1.0,1.0
e7133296,1.0,1.0,1.0,1.0
e774606,1.0,0.0,0.0,0.0
e786904,0.0,0.0,0.0,0.0
e6573108,0.0,0.0,1.0,0.0
e7111342,0.0,1.0,0.0,0.0
e6519694,1.0,0.0,0.0,0.0
e7118322,0.0,1.0,0.0,1.0
e6984616,0.0,1.0,1.0,1.0
e7128904,1.0,1.0,1.0,1.0
e6998704,1.0,0.0,0.0,0.0
e5932830,0.0,1.0,0.0,1.0
e7108566,0.0,1.0,0.0,0.0
e6715638,0.0,0.0,1.0,1.0
e7075894,0.0,1.0,1.0,1.0
e7009008,1.0,0.0,0.0,0.0
e7019870,0.0,0.0,1.0,0.0
e7132234,0.0,1.0,1.0,0.0
e7008962,0.0,1.0,1.0,0.0
e789616,1.0,0.0,1.0,1.0
e6861674,1.0,0.0,0.0,0.0
e6704580,1.0,0.0,0.0,1.0
e6126988,0.0,0.0,1.0,0.0
e7126166,0.0,1.0,1.0,1.0
e6958000,0.0,1.0,1.0,1.0
e7136338,1.0,1.0,1.0,1.0
e7135560,1.0,1.0,1.0,1.0
e6987082,0.0,0.0,0.0,1.0
e7105624,0.0,0.0,0.0,1.0
e6566470,0.0,0.0,0.0,1.0
e6811144,1.0,0.0,1.0,0.0
e749726,0.0,0.0,1.0,0.0
e749728,1.0,0.0,0.0,0.0
e7029940,0.0,0.0,1.0,1.0
e7075812,1.0,1.0,0.0,0.0
e7005676,0.0,0.0,0.0,1.0
e5938670,1.0,0.0,1.0,0.0
e6502560,1.0,0.0,0.0,0.0
e6543564,0.0,0.0,1.0,0.0
e7130008,1.0,1.0,1.0,1.0
e7116790,1.0,1.0,1.0,1.0
e6301684,0.0,0.0,0.0,1.0
e725284,0.0,1.0,0.0,0.0
e6736434,0.0,0.0,0.0,1.0
e6956460,1.0,1.0,1.0,1.0
e6436972,0.0,1.0,1.0,0.0
e7116212,0.0,0.0,1.0,1.0
e6538536,1.0,0.0,0.0,1.0
e6990188,0.0,0.0,1.0,0.0
e7100946,1.0,1.0,0.0,1.0
e7129002,1.0,1.0,1.0,1.0
e788182,0.0,1.0,0.0,1.0
e6855130,1.0,0.0,1.0,0.0
e7078104,1.0,0.0,1.0,1.0
e6734142,1.0,0.0,0.0,0.0
e7070490,0.0,1.0,1.0,1.0
e6181588,0.0,0.0,0.0,1.0
e762404,1.0,0.0,0.0,0.0
e6541182,1.0,0.0,0.0,0.0
e6734268,0.0,0.0,1.0,1.0
e6999802,0.0,0.0,0.0,1.0
e6442410,0.0,0.0,1.0,0.0
e6731464,0.0,1.0,1.0,0.0
e6475118,0.0,0.0,1.0,0.0
e6545272,0.0,1.0,0.0,0.0
e5877084,0.0,1.0,1.0,0.0
e6550514,1.0,0.0,0.0,0.0
e7038344,1.0,1.0,1.0,1.0
e819852,1.0,0.0,0.0,1.0
e7087384,1.0,0.0,0.0,1.0
e6729352,0.0,0.0,1.0,1.0
e6242842,0.0,0.0,0.0,1.0
e6636978,0.0,0.0,1.0,0.0
e7103894,0.0,1.0,1.0,1.0
e7014306,0.0,1.0,0.0,0.0
e7104992,0.0,0.0,1.0,0.0
e729232,1.0,0.0,0.0,1.0
e7130410,1.0,1.0,1.0,1.0
e6821500,0.0,1.0,0.0,0.0
e6924100,1.0,0.0,1.0,1.0
e6970022,0.0,1.0,1.0,0.0
e6469390,1.0,0.0,0.0,0.0
e6478934,0.0,1.0,0.0,0.0
e6876946,0.0,0.0,1.0,1.0
e6996786,1.0,0.0,0.0,0.0
e787060,1.0,0.0,1.0,1.0
e787062,0.0,1.0,1.0,0.0
e7010836,1.0,1.0,1.0,1.0
e6826116,1.0,0.0,0.0,0.0
e789680,1.0,0.0,0.0,1.0
e7128600,1.0,1.0,1.0,1.0
e7131898,1.0,1.0,1.0,1.0
e7107586,0.0,0.0,1.0,1.0
e7081114,0.0,1.0,1.0,1.0
e6929810,1.0,1.0,1.0,1.0
e7108220,1.0,0.0,0.0,0.0
e7135274,0.0,1.0,1.0,1.0
e6535892,0.0,0.0,1.0,0.0
e7101420,1.0,1.0,0.0,1.0
e7127774,1.0,1.0,1.0,1.0
e7122224,1.0,1.0,1.0,1.0
e6703098,0.0,1.0,1.0,0.0
e7130184,1.0,1.0,1.0,1.0
e6956948,1.0,1.0,1.0,1.0
e7134118,1.0,0.0,0.0,1.0
e6306692,0.0,1.0,0.0,0.0
e7125354,1.0,1.0,0.0,0.0
e5977802,0.0,0.0,0.0,0.0
e6989392,0.0,0.0,0.0,1.0
e6994260,1.0,0.0,0.0,0.0
e6756570,1.0,0.0,0.0,1.0
e7070050,0.0,1.0,1.0,0.0
e7001992,1.0,0.0,0.0,0.0
e7135884,1.0,1.0,1.0,1.0
e7082016,1.0,0.0,0.0,0.0
e5945892,1.0,0.0,0.0,0.0
e7095810,1.0,1.0,0.0,0.0
e6380780,1.0,1.0,1.0,0.0
e728744,0.0,1.0,0.0,0.0
e5808220,0.0,0.0,1.0,0.0
e820468,0.0,0.0,1.0,0.0
e6514440,0.0,1.0,0.0,0.0
e6052752,1.0,0.0,0.0,0.0
e7136880,1.0,1.0,1.0,1.0
e6958304,1.0,0.0,0.0,1.0
e6944682,1.0,1.0,1.0,0.0
e7035836,1.0,1.0,1.0,1.0
e6998890,0.0,0.0,0.0,1.0
e7019980,1.0,0.0,0.0,0.0
e6975664,1.0,0.0,0.0,1.0
e6652928,0.0,1.0,0.0,1.0
e6957720,1.0,0.0,1.0,0.0
e6826390,1.0,0.0,0.0,1.0
e6494444,1.0,0.0,0.0,0.0
e7014734,0.0,1.0,1.0,0.0
e7092366,1.0,0.0,0.0,1.0
e7080864,0.0,1.0,1.0,1.0
e6903778,0.0,0.0,1.0,1.0
e7008062,1.0,0.0,1.0,1.0
e7008064,0.0,0.0,1.0,0.0
e7129034,1.0,1.0,0.0,0.0
e7136174,1.0,1.0,1.0,1.0
e7060474,0.0,0.0,1.0,1.0
e7018008,0.0,1.0,0.0,0.0
e6403558,0.0,1.0,1.0,0.0
e6533418,0.0,0.0,1.0,0.0
e7108302,0.0,1.0,1.0,0.0
e754094,1.0,0.0,0.0,0.0
e6464268,1.0,1.0,1.0,1.0
e6610536,0.0,1.0,0.0,0.0
e7130360,1.0,1.0,0.0,1.0
e6510496,0.0,0.0,0.0,1.0
e7011748,0.0,0.0,1.0,0.0
e6705264,0.0,0.0,1.0,1.0
e7044742,0.0,1.0,1.0,1.0
e6359722,0.0,1.0,1.0,0.0
e6547468,0.0,0.0,1.0,0.0
e7012350,1.0,0.0,0.0,0.0
e7100372,0.0,1.0,1.0,1.0
e6289966,0.0,0.0,0.0,1.0
e6708848,1.0,0.0,0.0,1.0
e769730,0.0,0.0,0.0,0.0
e6524316,0.0,1.0,0.0,0.0
e6963718,0.0,1.0,1.0,0.0
e7105014,0.0,0.0,0.0,1.0
e7113762,0.0,0.0,0.0,1.0
e6496208,0.0,0.0,1.0,1.0
e6443038,1.0,0.0,0.0,0.0
e788412,1.0,0.0,0.0,0.0
e788414,1.0,0.0,0.0,0.0
e6962834,1.0,1.0,0.0,1.0
e6780406,0.0,1.0,1.0,0.0
e6544144,0.0,1.0,0.0,0.0
e6679108,0.0,1.0,0.0,1.0
e822254,0.0,1.0,0.0,0.0
e6988512,0.0,0.0,0.0,1.0
e6516892,1.0,0.0,0.0,0.0
e6431860,1.0,0.0,0.0,0.0
e6861576,0.0,1.0,1.0,0.0
e6890604,1.0,0.0,0.0,1.0
e7123094,1.0,1.0,1.0,1.0
e7060098,0.0,1.0,1.0,0.0
e7108100,1.0,0.0,0.0,0.0
e7120282,0.0,1.0,1.0,1.0
e733390,0.0,1.0,0.0,0.0
e7007190,0.0,0.0,0.0,1.0
e7107644,0.0,1.0,0.0,0.0
e7114466,0.0,0.0,0.0,1.0
e6960612,0.0,1.0,0.0,1.0
e6972044,1.0,1.0,1.0,0.0
e6540788,0.0,1.0,0.0,0.0
e6954128,1.0,0.0,1.0,0.0
e6450642,0.0,0.0,1.0,0.0
e6368820,0.0,0.0,0.0,1.0
e7133076,1.0,1.0,1.0,1.0
e7115998,1.0,1.0,1.0,1.0
e6955832,1.0,1.0,0.0,1.0
e6574734,1.0,0.0,0.0,0.0
e7111884,0.0,1.0,0.0,1.0
e6425818,0.0,0.0,0.0,1.0
e6992546,0.0,0.0,0.0,1.0
e804324,0.0,0.0,0.0,1.0
e749642,0.0,0.0,0.0,0.0
e6721764,0.0,0.0,0.0,1.0
e6896066,0.0,1.0,1.0,1.0
e6944990,1.0,1.0,1.0,1.0
e7063828,0.0,1.0,1.0,0.0
e7125934,1.0,1.0,1.0,0.0
e7023702,0.0,1.0,1.0,0.0
e6840860,0.0,1.0,1.0,0.0
e5890342,0.0,0.0,1.0,1.0
e7103408,1.0,1.0,1.0,1.0
e6990224,0.0,0.0,0.0,1.0
e7002994,0.0,1.0,0.0,0.0
e6548702,0.0,0.0,0.0,1.0
e6841894,1.0,1.0,1.0,0.0
e6996784,1.0,1.0,1.0,1.0
e6887168,0.0,1.0,1.0,1.0
e7128388,1.0,1.0,1.0,1.0
e6909904,1.0,1.0,1.0,0.0
e7054616,0.0,1.0,1.0,0.0
e7081384,1.0,1.0,0.0,1.0
e6864816,1.0,0.0,0.0,0.0
e6089300,1.0,0.0,1.0,1.0
e6883076,1.0,1.0,1.0,1.0
e783146,0.0,1.0,1.0,1.0
e7003992,0.0,0.0,0.0,1.0
e6999406,1.0,0.0,0.0,1.0
e6998464,0.0,1.0,1.0,1.0
e6998462,0.0,0.0,0.0,1.0
e6994288,1.0,0.0,0.0,1.0
e7053524,0.0,0.0,1.0,1.0
e7095858,1.0,1.0,0.0,0.0
e7135496,1.0,1.0,1.0,1.0
e6665304,1.0,0.0,0.0,1.0
e6874944,1.0,0.0,1.0,0.0
e834496,0.0,1.0,0.0,1.0
e6500526,1.0,0.0,0.0,0.0
e6967200,0.0,1.0,1.0,1.0
e6114400,1.0,1.0,1.0,1.0
e804102,1.0,0.0,0.0,0.0
e804104,0.0,1.0,1.0,1.0
e6265772,0.0,0.0,1.0,1.0
e6448826,0.0,0.0,0.0,1.0
e6522124,1.0,0.0,0.0,0.0
e6763558,1.0,0.0,0.0,1.0
e6344040,1.0,0.0,0.0,0.0
e7005002,0.0,0.0,0.0,1.0
e6926452,1.0,0.0,1.0,0.0
e7093922,1.0,1.0,0.0,0.0
e6634572,0.0,1.0,0.0,1.0
e7080124,1.0,1.0,1.0,1.0
e5975564,0.0,0.0,0.0,0.0
e6907498,0.0,1.0,0.0,0.0
e6897954,1.0,0.0,1.0,1.0
e7135752,1.0,1.0,1.0,1.0
e7016846,1.0,0.0,0.0,0.0
e6993498,0.0,0.0,0.0,1.0
e6993500,0.0,0.0,1.0,0.0
e7134360,1.0,1.0,1.0,1.0
e6435428,1.0,0.0,0.0,1.0
e6998784,1.0,0.0,0.0,0.0
e7006468,0.0,0.0,0.0,1.0
e7080860,1.0,1.0,1.0,1.0
e6990230,1.0,0.0,0.0,0.0
e6536586,0.0,0.0,0.0,1.0
e7127236,1.0,1.0,1.0,1.0
e7002978,1.0,0.0,0.0,0.0
e7134498,1.0,1.0,1.0,1.0
e7014264,1.0,0.0,0.0,0.0
e833392,0.0,0.0,1.0,1.0
e7002996,0.0,0.0,0.0,1.0
e7009832,0.0,0.0,1.0,0.0
e7129982,1.0,0.0,1.0,1.0
e7131762,1.0,1.0,0.0,1.0
e7113162,1.0,1.0,1.0,1.0
e7114868,1.0,1.0,1.0,1.0
e7059704,1.0,1.0,1.0,1.0
e7079098,1.0,1.0,1.0,0.0
e6892232,0.0,1.0,0.0,1.0
e6361756,0.0,1.0,0.0,0.0
e6402560,0.0,1.0,0.0,1.0
e7020904,1.0,0.0,0.0,1.0
e7110524,0.0,0.0,1.0,0.0
e5906054,0.0,1.0,0.0,1.0
e6727968,1.0,0.0,0.0,0.0
e6995938,1.0,1.0,1.0,0.0
e7061472,1.0,0.0,0.0,1.0
e7010254,1.0,0.0,0.0,0.0
e725140,0.0,1.0,0.0,0.0
e7001216,0.0,0.0,1.0,0.0
e6805614,1.0,1.0,0.0,0.0
e5977098,0.0,0.0,0.0,0.0
e7131728,1.0,1.0,1.0,1.0
e7075922,0.0,1.0,0.0,1.0
e7021526,1.0,1.0,0.0,1.0
e7082994,0.0,0.0,1.0,0.0
e833174,0.0,0.0,0.0,0.0
e7129064,1.0,1.0,1.0,1.0
e6762486,0.0,0.0,0.0,1.0
e6998644,0.0,0.0,0.0,1.0
e7043104,1.0,1.0,0.0,1.0
e6512392,0.0,0.0,0.0,1.0
e7114848,1.0,0.0,0.0,0.0
e6838242,1.0,0.0,0.0,1.0
e726396,0.0,0.0,0.0,1.0
e6630112,0.0,1.0,1.0,0.0
e6987624,1.0,0.0,0.0,0.0
e6204898,0.0,1.0,1.0,0.0
e7121888,0.0,1.0,1.0,1.0
e6345170,0.0,1.0,0.0,0.0
e7050418,0.0,1.0,1.0,1.0
e7125226,1.0,1.0,0.0,0.0
e7130676,1.0,1.0,1.0,1.0
e796680,1.0,0.0,0.0,0.0
e796682,1.0,0.0,0.0,0.0
e7011136,1.0,0.0,1.0,0.0
e7014328,1.0,0.0,0.0,0.0
e7021344,0.0,0.0,1.0,0.0
e6888724,1.0,1.0,0.0,1.0
e7011450,0.0,0.0,1.0,0.0
e7133832,0.0,0.0,1.0,0.0
e7116878,1.0,1.0,1.0,1.0
e6546066,0.0,1.0,0.0,0.0
e6689648,0.0,1.0,1.0,0.0
e7134896,1.0,1.0,1.0,1.0
e7108264,1.0,0.0,0.0,0.0
e7130092,0.0,1.0,1.0,1.0
e822792,1.0,1.0,1.0,0.0
e6544168,0.0,1.0,1.0,0.0
e7069764,1.0,1.0,1.0,1.0
e749322,0.0,0.0,0.0,1.0
e796132,1.0,0.0,0.0,0.0
e6987266,0.0,1.0,0.0,0.0
e6484738,0.0,0.0,0.0,1.0
e7016490,1.0,0.0,0.0,0.0
e6961542,1.0,0.0,0.0,1.0
e768398,1.0,0.0,0.0,0.0
e768400,0.0,1.0,0.0,0.0
e7008150,0.0,1.0,0.0,0.0
e7020150,1.0,0.0,0.0,0.0
e6154452,0.0,0.0,1.0,0.0
e6432580,0.0,1.0,0.0,0.0
e841970,1.0,0.0,0.0,0.0
e7004382,1.0,0.0,0.0,0.0
e842114,0.0,0.0,0.0,0.0
e7136614,1.0,1.0,1.0,1.0
e6921764,0.0,1.0,0.0,1.0
e6489640,0.0,1.0,0.0,0.0
e7006814,0.0,0.0,0.0,1.0
e7129682,1.0,1.0,1.0,1.0
e7110442,1.0,0.0,0.0,0.0
e7092214,1.0,1.0,1.0,0.0
e7107212,0.0,0.0,0.0,1.0
e6530564,1.0,0.0,1.0,0.0
e6918472,1.0,1.0,0.0,0.0
e7003332,0.0,1.0,0.0,0.0
e7021252,0.0,0.0,0.0,1.0
e6948448,0.0,1.0,1.0,1.0
e6934634,0.0,1.0,1.0,1.0
e7135400,1.0,1.0,1.0,1.0
e7007574,1.0,0.0,0.0,0.0
e7095102,1.0,1.0,1.0,1.0
e7011742,0.0,0.0,0.0,1.0
e7031358,1.0,1.0,1.0,0.0
e6347330,0.0,0.0,0.0,1.0
e818284,0.0,1.0,1.0,1.0
e6451438,1.0,0.0,0.0,0.0
e7081770,0.0,1.0,1.0,0.0
e6840652,0.0,1.0,1.0,1.0
e6944668,1.0,1.0,1.0,1.0
e6960368,1.0,1.0,1.0,0.0
e6999392,0.0,0.0,0.0,1.0
e7075606,1.0,1.0,1.0,1.0
e765332,0.0,0.0,0.0,0.0
e7129816,1.0,1.0,1.0,1.0
e7128860,0.0,1.0,1.0,1.0
e6875926,0.0,1.0,1.0,0.0
e6998246,0.0,0.0,0.0,1.0
e7131240,0.0,1.0,1.0,1.0
e7077024,1.0,0.0,1.0,0.0
e7131608,1.0,1.0,1.0,0.0
e7097836,1.0,1.0,1.0,1.0
e6328046,0.0,0.0,0.0,1.0
e740894,0.0,1.0,0.0,0.0
e7067384,1.0,1.0,1.0,1.0
e7106986,0.0,0.0,0.0,1.0
e7113886,1.0,1.0,1.0,0.0
e6528400,0.0,1.0,0.0,0.0
e6534200,0.0,0.0,0.0,1.0
e7104756,0.0,1.0,1.0,0.0
e6560662,1.0,0.0,0.0,0.0
e6996210,1.0,1.0,1.0,1.0
e6902156,0.0,1.0,1.0,0.0
e6318494,0.0,0.0,0.0,1.0
e6310712,0.0,1.0,0.0,1.0
e7120724,0.0,1.0,1.0,1.0
e7135328,1.0,1.0,1.0,1.0
e826624,0.0,1.0,0.0,0.0
e7136360,0.0,1.0,1.0,1.0
e7136772,1.0,1.0,1.0,1.0
e7068798,1.0,1.0,0.0,0.0
e7104874,0.0,0.0,0.0,1.0
e6755300,0.0,0.0,1.0,1.0
e6907492,1.0,1.0,0.0,0.0
e7118482,0.0,1.0,0.0,1.0
e7101908,1.0,1.0,1.0,1.0
e6530238,0.0,0.0,0.0,1.0
e7088130,0.0,1.0,1.0,1.0
e7001730,0.0,1.0,0.0,0.0
e7035506,1.0,1.0,1.0,1.0
e7133776,1.0,0.0,0.0,0.0
e7133780,0.0,1.0,1.0,1.0
e7128490,1.0,1.0,1.0,1.0
e7016156,0.0,1.0,0.0,0.0
e7020772,0.0,1.0,1.0,0.0
e6707220,0.0,1.0,0.0,1.0
e6359372,1.0,0.0,0.0,1.0
e746612,1.0,0.0,0.0,0.0
e7074024,1.0,1.0,1.0,0.0
e6986932,1.0,0.0,0.0,0.0
e7130386,1.0,1.0,1.0,1.0
e7091576,1.0,1.0,1.0,1.0
e7128184,1.0,1.0,1.0,1.0
e6408502,0.0,0.0,0.0,1.0
e6865918,1.0,1.0,0.0,1.0
e7001778,0.0,1.0,0.0,0.0
e6550054,1.0,0.0,0.0,0.0
e870142,0.0,0.0,1.0,0.0
e6305190,0.0,1.0,0.0,0.0
e7136876,1.0,1.0,1.0,1.0
e6533540,0.0,0.0,1.0,0.0
e7110460,0.0,1.0,0.0,0.0
e6913038,1.0,1.0,0.0,0.0
e6475042,0.0,1.0,0.0,0.0
e6652160,0.0,1.0,1.0,0.0
e6516228,0.0,1.0,0.0,0.0
e6820380,0.0,0.0,1.0,0.0
e7115414,1.0,1.0,1.0,1.0
e6282338,1.0,0.0,0.0,1.0
e6396430,0.0,1.0,1.0,0.0
e858600,1.0,1.0,0.0,0.0
e7135222,1.0,1.0,0.0,0.0
e6986978,0.0,0.0,0.0,1.0
e6476878,0.0,1.0,0.0,0.0
e6864056,0.0,1.0,1.0,0.0
e6607556,1.0,0.0,0.0,0.0
e6611474,1.0,0.0,0.0,0.0
e6981882,0.0,1.0,1.0,1.0
e6866958,0.0,1.0,1.0,1.0
e6269918,0.0,1.0,1.0,0.0
e7000744,0.0,1.0,0.0,0.0
e7136400,1.0,1.0,1.0,1.0
e7101316,1.0,1.0,0.0,1.0
e7130152,1.0,1.0,0.0,0.0
e5903724,1.0,0.0,0.0,0.0
e6450584,0.0,0.0,1.0,1.0
e6531624,0.0,0.0,0.0,1.0
e6303078,0.0,0.0,1.0,0.0
e6468410,1.0,0.0,0.0,0.0
e6757934,1.0,0.0,1.0,0.0
e872106,0.0,1.0,0.0,0.0
e6902628,1.0,0.0,1.0,0.0
e6426466,0.0,0.0,0.0,1.0
e6485836,0.0,1.0,0.0,0.0
e7086066,1.0,1.0,1.0,0.0
e6968250,1.0,1.0,1.0,0.0
e6406292,0.0,0.0,0.0,1.0
e6921936,1.0,0.0,0.0,0.0
e6998758,0.0,0.0,0.0,1.0
e6303992,0.0,1.0,0.0,0.0
e6528550,0.0,0.0,0.0,1.0
e6549060,0.0,0.0,1.0,0.0
e6913142,0.0,1.0,1.0,0.0
e851412,0.0,0.0,1.0,0.0
e6802754,1.0,0.0,0.0,0.0
e7052462,1.0,0.0,0.0,0.0
e6705202,0.0,1.0,1.0,1.0
e7011084,0.0,1.0,0.0,0.0
e6908722,1.0,0.0,1.0,0.0
e7091066,1.0,1.0,1.0,1.0
e6579560,0.0,0.0,0.0,1.0
e7114710,0.0,0.0,1.0,0.0
e857580,0.0,1.0,1.0,0.0
e7013848,0.0,0.0,1.0,0.0
e7014010,0.0,1.0,0.0,0.0
e844166,0.0,0.0,0.0,0.0
e7048318,0.0,1.0,1.0,1.0
e7069344,0.0,1.0,0.0,1.0
e6525268,1.0,0.0,0.0,0.0
e6765126,0.0,1.0,1.0,0.0
e7135476,1.0,1.0,1.0,1.0
e6449046,0.0,0.0,1.0,0.0
e6841318,1.0,1.0,0.0,0.0
e6857410,1.0,1.0,1.0,0.0
e7105346,0.0,0.0,1.0,1.0
e7112836,0.0,1.0,0.0,0.0
e7118242,0.0,1.0,1.0,1.0
e6373538,0.0,0.0,1.0,0.0
e6850718,1.0,1.0,0.0,1.0
e7117606,0.0,1.0,1.0,0.0
e7129084,1.0,0.0,0.0,1.0
e6572588,0.0,1.0,1.0,0.0
e6995050,0.0,0.0,1.0,0.0
e7016258,0.0,0.0,1.0,0.0
e7017786,0.0,1.0,1.0,0.0
e6582136,1.0,1.0,1.0,1.0
e6941512,1.0,1.0,1.0,1.0
e6544588,0.0,0.0,0.0,1.0
e7087518,1.0,1.0,1.0,1.0
e7131108,1.0,1.0,1.0,1.0
e6973170,0.0,1.0,1.0,1.0
e6577354,1.0,0.0,0.0,0.0
e852846,1.0,0.0,0.0,1.0
e6547164,1.0,0.0,0.0,0.0
e898454,0.0,0.0,0.0,0.0
e955034,0.0,0.0,0.0,0.0
e7010190,1.0,0.0,0.0,0.0
e7020872,0.0,0.0,0.0,1.0
e7015988,0.0,0.0,0.0,1.0
e6464748,0.0,0.0,1.0,1.0
e6544194,0.0,1.0,1.0,0.0
e6771130,1.0,0.0,0.0,0.0
e7133924,1.0,1.0,1.0,0.0
e856274,0.0,0.0,1.0,0.0
e6987330,1.0,0.0,0.0,0.0
e866144,1.0,0.0,0.0,0.0
e7117608,0.0,1.0,1.0,1.0
e7011606,0.0,0.0,0.0,1.0
e7126180,1.0,0.0,0.0,1.0
e6548598,1.0,0.0,0.0,0.0
e7123778,0.0,1.0,1.0,1.0
e7124410,0.0,1.0,1.0,1.0
e946956,0.0,0.0,0.0,1.0
e946958,0.0,1.0,1.0,0.0
e6534084,1.0,0.0,0.0,0.0
e7116584,1.0,1.0,1.0,1.0
e6693356,1.0,0.0,0.0,1.0
e6470718,1.0,0.0,0.0,0.0
e6476290,0.0,0.0,0.0,1.0
e6740918,0.0,1.0,1.0,1.0
e7110458,0.0,0.0,0.0,1.0
e7018060,1.0,0.0,1.0,0.0
e7020194,0.0,0.0,1.0,1.0
e7115262,1.0,1.0,1.0,1.0
e6450390,0.0,0.0,0.0,1.0
e5876146,0.0,0.0,0.0,1.0
e6871022,1.0,0.0,1.0,0.0
e7043236,0.0,1.0,0.0,1.0
e6297020,0.0,1.0,0.0,0.0
e6718094,0.0,0.0,0.0,1.0
e7123626,0.0,1.0,1.0,1.0
e7112072,0.0,1.0,0.0,1.0
e7112074,1.0,0.0,1.0,0.0
e7106014,0.0,0.0,0.0,1.0
e6548916,0.0,0.0,0.0,1.0
e869498,0.0,1.0,0.0,1.0
e884372,0.0,0.0,1.0,0.0
e7059424,0.0,1.0,1.0,0.0
e7016798,1.0,1.0,1.0,0.0
e6928532,1.0,1.0,1.0,1.0
e7127592,1.0,1.0,1.0,1.0
e7077888,0.0,1.0,0.0,1.0
e6084638,0.0,0.0,0.0,1.0
e6532884,0.0,0.0,1.0,0.0
e6999888,0.0,0.0,0.0,1.0
e7132320,1.0,1.0,1.0,1.0
e7084000,0.0,1.0,1.0,1.0
e6256698,0.0,0.0,1.0,0.0
e6320544,0.0,1.0,0.0,0.0
e7103694,1.0,1.0,1.0,1.0
e6510258,0.0,0.0,1.0,0.0
e7081156,1.0,1.0,1.0,1.0
e7122164,1.0,1.0,1.0,1.0
e6645398,1.0,0.0,1.0,1.0
e7006022,1.0,0.0,0.0,0.0
e7124188,0.0,1.0,1.0,1.0
e6852826,0.0,0.0,1.0,1.0
e7003836,0.0,1.0,0.0,0.0
e7136376,1.0,1.0,1.0,1.0
e6482190,0.0,0.0,0.0,1.0
e7126572,1.0,1.0,1.0,0.0
e6378578,1.0,0.0,0.0,0.0
e6572412,0.0,1.0,0.0,0.0
e7013612,0.0,0.0,0.0,1.0
e7103492,1.0,1.0,1.0,0.0
e7131444,1.0,1.0,1.0,1.0
e855386,0.0,1.0,0.0,1.0
e7098650,0.0,1.0,1.0,0.0
e7136384,1.0,1.0,1.0,1.0
e6504524,0.0,0.0,1.0,0.0
e7112924,0.0,1.0,0.0,0.0
e6462362,1.0,0.0,0.0,0.0
e6048922,0.0,1.0,0.0,1.0
e7005650,0.0,0.0,1.0,0.0
e5973298,0.0,0.0,1.0,0.0
e6503242,0.0,0.0,0.0,1.0
e6635496,0.0,1.0,1.0,0.0
e7118772,0.0,1.0,1.0,1.0
e7134938,1.0,1.0,1.0,1.0
e919548,1.0,0.0,1.0,0.0
e7136712,0.0,1.0,1.0,1.0
e6820378,0.0,1.0,1.0,0.0
e7118020,1.0,0.0,0.0,1.0
e7135348,1.0,1.0,1.0,1.0
e6511542,0.0,1.0,1.0,0.0
e940236,0.0,0.0,1.0,0.0
e7016556,0.0,1.0,0.0,0.0
e7128650,1.0,1.0,0.0,1.0
e7119000,0.0,1.0,1.0,1.0
e6549066,0.0,0.0,0.0,1.0
e7125230,1.0,1.0,1.0,0.0
e7124616,1.0,1.0,1.0,1.0
e7065420,0.0,1.0,1.0,0.0
e6998102,1.0,1.0,1.0,1.0
e6934636,0.0,1.0,0.0,1.0
e6254454,1.0,0.0,0.0,0.0
e6571200,1.0,0.0,0.0,0.0
e7131130,0.0,1.0,1.0,1.0
e7136698,1.0,1.0,1.0,1.0
e6643212,0.0,1.0,1.0,1.0
e6531018,0.0,1.0,0.0,0.0
e7101902,1.0,1.0,0.0,1.0
e7000328,0.0,0.0,0.0,1.0
e6905872,1.0,1.0,1.0,0.0
e6544476,1.0,0.0,0.0,0.0
e6542968,1.0,0.0,0.0,0.0
e6549042,0.0,0.0,0.0,1.0
e6998366,1.0,0.0,0.0,1.0
e6265580,0.0,0.0,0.0,1.0
e7040246,0.0,1.0,1.0,1.0
e6533286,0.0,1.0,0.0,0.0
e6530114,0.0,0.0,1.0,0.0
e7102672,1.0,1.0,1.0,1.0
e6393254,1.0,0.0,0.0,0.0
e7136418,1.0,1.0,1.0,0.0
e7001596,1.0,0.0,0.0,0.0
e7049584,0.0,1.0,1.0,0.0
e7114768,1.0,0.0,0.0,1.0
e6994444,1.0,0.0,0.0,0.0
e7106694,1.0,1.0,0.0,0.0
e7035294,0.0,1.0,1.0,0.0
e6063434,0.0,0.0,1.0,0.0
e941720,1.0,0.0,0.0,0.0
e6537122,0.0,1.0,1.0,0.0
e6486310,0.0,0.0,1.0,0.0
e6881088,0.0,1.0,0.0,0.0
e5995964,0.0,0.0,0.0,0.0
e7029862,1.0,1.0,1.0,1.0
e6778924,0.0,1.0,1.0,1.0
e7119464,1.0,1.0,1.0,1.0
e7015360,1.0,0.0,0.0,0.0
e7067018,0.0,1.0,1.0,1.0
e875020,0.0,1.0,0.0,0.0
e6773282,0.0,0.0,1.0,0.0
e6304608,0.0,1.0,1.0,0.0
e7000488,0.0,1.0,1.0,0.0
e6818732,0.0,0.0,1.0,0.0
e7134882,1.0,1.0,1.0,1.0
e7116392,1.0,1.0,1.0,1.0
e6531962,0.0,0.0,1.0,0.0
