,0,1,2,3,4
e7581682,1.0,0.0,0.0,0.0,1.0
e7631158,0.0,1.0,1.0,1.0,0.0
e7603256,1.0,1.0,0.0,1.0,1.0
e7161040,0.0,1.0,1.0,0.0,0.0
e7223234,0.0,1.0,1.0,0.0,0.0
e6791254,0.0,0.0,0.0,1.0,0.0
e7189308,0.0,0.0,0.0,1.0,1.0
e6686472,0.0,0.0,1.0,0.0,1.0
e6622816,0.0,1.0,0.0,0.0,0.0
e6962384,0.0,0.0,0.0,1.0,1.0
e7358556,0.0,1.0,0.0,1.0,0.0
e6841624,0.0,0.0,0.0,1.0,0.0
e6850270,0.0,0.0,0.0,1.0,0.0
e7640688,1.0,1.0,0.0,1.0,1.0
e7327414,1.0,0.0,0.0,0.0,1.0
e6422146,0.0,0.0,0.0,0.0,1.0
e6859194,0.0,0.0,0.0,1.0,0.0
e7435518,1.0,1.0,0.0,0.0,0.0
e7635234,1.0,1.0,0.0,1.0,1.0
e7610862,1.0,1.0,0.0,0.0,1.0
e7170054,0.0,1.0,1.0,0.0,0.0
e7486552,0.0,0.0,0.0,1.0,0.0
e7634238,1.0,1.0,0.0,1.0,1.0
e1120518,1.0,0.0,0.0,0.0,0.0
e6801738,1.0,0.0,0.0,0.0,0.0
e6837330,0.0,1.0,0.0,1.0,0.0
e7637252,0.0,0.0,1.0,1.0,0.0
e6751218,0.0,0.0,0.0,0.0,1.0
e7199888,0.0,0.0,0.0,0.0,1.0
e6726042,1.0,0.0,1.0,0.0,0.0
e6721536,0.0,0.0,1.0,0.0,0.0
e6729496,1.0,0.0,0.0,0.0,0.0
e6868094,0.0,0.0,1.0,0.0,0.0
e7452190,0.0,1.0,0.0,0.0,0.0
e1110144,0.0,0.0,0.0,0.0,0.0
e7632076,1.0,1.0,0.0,1.0,1.0
e7579826,1.0,0.0,1.0,0.0,1.0
e7198550,0.0,0.0,0.0,1.0,1.0
e6849712,0.0,0.0,0.0,1.0,0.0
e7159226,1.0,0.0,0.0,0.0,1.0
e6838034,0.0,0.0,0.0,1.0,0.0
e6921050,0.0,1.0,0.0,0.0,0.0
e1083612,0.0,1.0,0.0,0.0,0.0
e7628812,0.0,1.0,1.0,1.0,1.0
e7246956,0.0,0.0,1.0,0.0,1.0
e7192710,0.0,0.0,1.0,1.0,0.0
e6833248,0.0,0.0,1.0,0.0,0.0
e7562066,0.0,0.0,1.0,0.0,1.0
e6867766,0.0,1.0,0.0,0.0,0.0
e7565472,1.0,1.0,0.0,0.0,0.0
e7635638,1.0,1.0,0.0,1.0,1.0
e7630658,1.0,0.0,1.0,1.0,1.0
e7594150,1.0,0.0,1.0,1.0,0.0
e7395640,1.0,1.0,0.0,0.0,0.0
e7574332,0.0,0.0,0.0,1.0,1.0
e6809402,0.0,0.0,0.0,0.0,1.0
e7481334,0.0,0.0,0.0,1.0,0.0
e6992638,0.0,0.0,0.0,1.0,1.0
e7596522,0.0,0.0,1.0,1.0,0.0
e1119156,0.0,0.0,0.0,1.0,1.0
e7552340,1.0,1.0,1.0,0.0,0.0
e7108708,1.0,1.0,0.0,0.0,0.0
e6881224,0.0,0.0,1.0,0.0,1.0
e7226126,0.0,1.0,1.0,0.0,0.0
e7076610,0.0,0.0,1.0,0.0,0.0
e7618958,0.0,1.0,0.0,0.0,0.0
e7253420,1.0,0.0,0.0,0.0,1.0
e7545936,1.0,1.0,0.0,1.0,1.0
e7483762,0.0,1.0,1.0,0.0,0.0
e1120606,0.0,0.0,1.0,0.0,0.0
e1035066,0.0,0.0,0.0,1.0,1.0
e7536418,0.0,1.0,0.0,1.0,0.0
e7398830,0.0,1.0,0.0,1.0,1.0
e7229894,0.0,0.0,0.0,1.0,1.0
e7551020,0.0,0.0,1.0,1.0,1.0
e6728198,1.0,0.0,0.0,0.0,0.0
e6864100,1.0,0.0,0.0,0.0,0.0
e7305840,0.0,0.0,0.0,1.0,1.0
e6250302,1.0,0.0,0.0,0.0,0.0
e6660786,0.0,1.0,0.0,0.0,0.0
e1100030,1.0,0.0,1.0,0.0,0.0
e7381014,0.0,1.0,0.0,0.0,0.0
e7515260,0.0,0.0,1.0,0.0,0.0
e7352406,0.0,1.0,0.0,0.0,0.0
e1070620,1.0,0.0,1.0,0.0,0.0
e6507626,0.0,1.0,0.0,0.0,0.0
e7502432,1.0,0.0,0.0,0.0,1.0
e7577988,0.0,1.0,1.0,1.0,0.0
e7632832,1.0,1.0,1.0,1.0,1.0
e7464674,1.0,0.0,0.0,1.0,1.0
e6442056,0.0,0.0,1.0,0.0,0.0
e7540924,0.0,1.0,0.0,1.0,1.0
e6606966,1.0,0.0,0.0,0.0,0.0
e1035958,0.0,1.0,0.0,0.0,0.0
e7626162,1.0,0.0,1.0,1.0,0.0
e7558314,0.0,1.0,1.0,0.0,0.0
e1038756,1.0,0.0,1.0,0.0,0.0
e7528084,1.0,1.0,1.0,0.0,0.0
e7540534,1.0,1.0,1.0,1.0,1.0
e7505020,1.0,1.0,0.0,1.0,0.0
e7633488,1.0,1.0,1.0,1.0,1.0
e7328492,0.0,1.0,1.0,1.0,0.0
e7570378,1.0,0.0,0.0,0.0,1.0
e7568192,1.0,1.0,1.0,1.0,1.0
e6644668,1.0,0.0,0.0,0.0,0.0
e7471976,1.0,1.0,1.0,0.0,0.0
e7640374,1.0,1.0,1.0,1.0,1.0
e7507580,1.0,0.0,0.0,0.0,0.0
e1124104,0.0,0.0,0.0,1.0,0.0
e7561722,0.0,0.0,0.0,1.0,0.0
e7019324,1.0,0.0,0.0,1.0,1.0
e7559900,0.0,1.0,1.0,0.0,0.0
e7610496,1.0,1.0,0.0,0.0,0.0
e7509606,0.0,1.0,0.0,0.0,0.0
e7509608,1.0,0.0,0.0,0.0,0.0
e7483464,1.0,1.0,0.0,0.0,1.0
e7552672,0.0,0.0,1.0,1.0,0.0
e7505180,1.0,0.0,0.0,1.0,0.0
e6797814,0.0,1.0,1.0,0.0,0.0
e7549786,1.0,0.0,0.0,1.0,1.0
e7624542,1.0,1.0,1.0,1.0,1.0
e6629056,0.0,0.0,0.0,1.0,0.0
e6837926,1.0,0.0,0.0,0.0,0.0
e7417884,0.0,1.0,1.0,0.0,1.0
e6867618,0.0,1.0,0.0,0.0,0.0
e7486606,0.0,0.0,1.0,0.0,0.0
e6815518,0.0,0.0,0.0,0.0,1.0
e6822252,1.0,0.0,0.0,0.0,0.0
e6855880,0.0,0.0,0.0,1.0,0.0
e6631644,0.0,0.0,1.0,1.0,0.0
e7165794,0.0,1.0,1.0,1.0,0.0
e7491692,1.0,0.0,0.0,0.0,0.0
e7528100,0.0,0.0,1.0,0.0,0.0
e6448048,0.0,0.0,1.0,0.0,0.0
e1054946,0.0,0.0,1.0,0.0,0.0
e7637730,0.0,0.0,0.0,1.0,1.0
e7637966,1.0,1.0,1.0,0.0,0.0
e6831386,0.0,0.0,0.0,1.0,0.0
e7149774,1.0,1.0,0.0,0.0,0.0
e7497162,1.0,0.0,0.0,0.0,1.0
e7609536,1.0,1.0,0.0,1.0,1.0
e7006280,0.0,0.0,1.0,1.0,0.0
e1020326,0.0,0.0,1.0,0.0,0.0
e7618366,0.0,1.0,0.0,0.0,0.0
e7574086,0.0,1.0,0.0,0.0,1.0
e7275148,0.0,1.0,0.0,1.0,1.0
e7571164,1.0,0.0,1.0,1.0,0.0
e6180298,1.0,0.0,0.0,0.0,0.0
e7033546,0.0,0.0,1.0,1.0,0.0
e6847074,0.0,0.0,0.0,1.0,0.0
e7569834,0.0,1.0,1.0,0.0,0.0
e1030286,1.0,0.0,1.0,0.0,0.0
e7518866,0.0,0.0,1.0,0.0,0.0
e7253332,1.0,0.0,1.0,0.0,1.0
e7473236,1.0,1.0,1.0,1.0,1.0
e6824290,0.0,0.0,0.0,1.0,0.0
e1053178,1.0,0.0,0.0,0.0,0.0
e7007430,0.0,0.0,1.0,1.0,0.0
e1099288,1.0,0.0,1.0,1.0,1.0
e7548242,0.0,1.0,0.0,1.0,0.0
e7607624,1.0,0.0,1.0,0.0,1.0
e7641220,1.0,1.0,1.0,1.0,1.0
e1092910,1.0,0.0,0.0,0.0,0.0
e1133010,1.0,0.0,0.0,0.0,0.0
e7584878,0.0,1.0,0.0,0.0,1.0
e7635046,1.0,1.0,1.0,1.0,1.0
e7572802,1.0,0.0,1.0,0.0,1.0
e6623362,0.0,0.0,0.0,1.0,0.0
e6482804,0.0,0.0,0.0,1.0,0.0
e7482882,0.0,0.0,1.0,0.0,0.0
e7592064,0.0,1.0,1.0,0.0,0.0
e7622896,0.0,1.0,1.0,0.0,1.0
e1087900,0.0,0.0,1.0,0.0,0.0
e7585102,1.0,1.0,1.0,1.0,1.0
e7574928,1.0,0.0,0.0,0.0,1.0
e6548282,1.0,0.0,0.0,0.0,0.0
e6293114,0.0,0.0,0.0,0.0,0.0
e6717090,0.0,0.0,1.0,0.0,0.0
e7321230,1.0,0.0,0.0,1.0,0.0
e7640574,1.0,1.0,0.0,1.0,1.0
e7606684,1.0,1.0,1.0,0.0,1.0
e7626690,0.0,1.0,1.0,0.0,0.0
e7015310,1.0,0.0,1.0,1.0,0.0
e6654218,1.0,1.0,1.0,1.0,0.0
e6245314,1.0,1.0,1.0,0.0,0.0
e1114242,0.0,0.0,1.0,0.0,0.0
e6855776,0.0,0.0,1.0,0.0,0.0
e1114244,0.0,0.0,1.0,0.0,1.0
e7544398,0.0,1.0,0.0,1.0,0.0
e7560002,1.0,1.0,0.0,0.0,0.0
e6629342,0.0,0.0,1.0,0.0,0.0
e7196046,0.0,0.0,0.0,1.0,1.0
e7539826,0.0,0.0,1.0,1.0,1.0
e7571842,0.0,1.0,1.0,1.0,0.0
e7391256,0.0,1.0,0.0,1.0,0.0
e7576920,0.0,1.0,0.0,1.0,1.0
e7490104,0.0,0.0,1.0,0.0,0.0
e7634466,1.0,1.0,0.0,1.0,1.0
e1034756,0.0,1.0,0.0,0.0,0.0
e7526518,1.0,0.0,1.0,0.0,0.0
e7639756,1.0,1.0,0.0,1.0,1.0
e6160700,0.0,0.0,0.0,1.0,1.0
e7514976,0.0,1.0,1.0,0.0,0.0
e7378674,1.0,0.0,1.0,1.0,0.0
e1126664,0.0,0.0,0.0,1.0,0.0
e6789384,1.0,0.0,1.0,0.0,0.0
e7609716,0.0,1.0,1.0,1.0,0.0
e7138362,1.0,0.0,0.0,1.0,1.0
e7476458,0.0,1.0,1.0,0.0,0.0
e7640982,1.0,1.0,1.0,1.0,1.0
e6787704,0.0,0.0,0.0,1.0,0.0
e7602274,1.0,1.0,0.0,1.0,1.0
e6817922,1.0,1.0,0.0,0.0,1.0
e7014376,0.0,0.0,1.0,1.0,0.0
e7297428,1.0,0.0,0.0,0.0,0.0
e7608750,1.0,1.0,1.0,1.0,1.0
e7239588,0.0,1.0,1.0,1.0,0.0
e1107974,0.0,1.0,0.0,1.0,0.0
e6705704,0.0,0.0,1.0,0.0,0.0
e7040462,1.0,1.0,0.0,1.0,0.0
e7425322,1.0,1.0,0.0,0.0,1.0
e1047560,0.0,1.0,0.0,0.0,0.0
e7355446,0.0,0.0,1.0,0.0,1.0
e7490362,0.0,0.0,0.0,1.0,0.0
e7426280,1.0,1.0,0.0,0.0,0.0
e1029280,1.0,0.0,0.0,0.0,0.0
e7488068,0.0,0.0,0.0,0.0,1.0
e6563910,0.0,0.0,0.0,0.0,1.0
e7322318,1.0,0.0,1.0,0.0,1.0
e1135734,1.0,0.0,0.0,0.0,0.0
e1135736,0.0,1.0,1.0,0.0,0.0
e6837758,1.0,0.0,0.0,0.0,0.0
e1049612,1.0,1.0,0.0,0.0,0.0
e1027662,1.0,1.0,1.0,1.0,1.0
e1113610,1.0,0.0,1.0,1.0,0.0
e7522006,1.0,1.0,0.0,1.0,1.0
e7564066,0.0,1.0,1.0,0.0,0.0
e7502170,1.0,1.0,1.0,0.0,1.0
e7318810,1.0,0.0,0.0,0.0,1.0
e7517368,0.0,1.0,1.0,0.0,0.0
e7566904,0.0,1.0,0.0,0.0,0.0
e1068986,1.0,1.0,0.0,0.0,1.0
e6778664,0.0,0.0,0.0,1.0,0.0
e7383798,0.0,0.0,0.0,0.0,1.0
e7638078,0.0,0.0,0.0,1.0,1.0
e7140996,1.0,0.0,1.0,1.0,0.0
e6868002,1.0,0.0,0.0,0.0,0.0
e7593638,1.0,1.0,0.0,0.0,0.0
e7196208,0.0,0.0,1.0,1.0,0.0
e6822462,0.0,0.0,0.0,1.0,0.0
e7552250,0.0,1.0,1.0,0.0,0.0
e7602280,1.0,1.0,1.0,1.0,1.0
e6816692,1.0,0.0,0.0,0.0,0.0
e7614954,1.0,1.0,0.0,1.0,1.0
e7485522,1.0,0.0,0.0,1.0,1.0
e7512798,0.0,1.0,1.0,0.0,1.0
e6684840,1.0,0.0,0.0,0.0,0.0
e1050014,1.0,0.0,0.0,0.0,0.0
e6780598,0.0,0.0,1.0,0.0,0.0
e7363330,0.0,1.0,0.0,1.0,0.0
e6853390,1.0,0.0,0.0,0.0,1.0
e7262934,1.0,1.0,0.0,1.0,1.0
e7539706,0.0,1.0,1.0,0.0,0.0
e7292288,1.0,0.0,0.0,0.0,1.0
e6800406,1.0,0.0,0.0,0.0,0.0
e6903228,0.0,0.0,0.0,0.0,1.0
e7582516,1.0,1.0,1.0,1.0,0.0
e7593472,1.0,1.0,1.0,0.0,1.0
e7635896,1.0,1.0,0.0,1.0,1.0
e7232982,1.0,0.0,1.0,0.0,0.0
e7614444,1.0,1.0,1.0,0.0,1.0
e7254278,1.0,0.0,0.0,0.0,1.0
e7635014,0.0,1.0,1.0,0.0,1.0
e7505028,1.0,0.0,0.0,0.0,0.0
e1076942,1.0,0.0,0.0,0.0,0.0
e7490440,0.0,0.0,0.0,1.0,0.0
e7247566,1.0,0.0,0.0,1.0,0.0
e7613854,0.0,1.0,0.0,1.0,0.0
e7641236,1.0,1.0,1.0,1.0,1.0
e7598060,1.0,1.0,1.0,0.0,1.0
e7298376,0.0,0.0,1.0,0.0,1.0
e6856024,1.0,0.0,0.0,0.0,0.0
e7482744,0.0,0.0,0.0,0.0,1.0
e6826244,0.0,1.0,1.0,0.0,0.0
e7595614,0.0,1.0,1.0,0.0,0.0
e7611618,1.0,1.0,1.0,1.0,1.0
e6882740,1.0,0.0,0.0,0.0,0.0
e7639376,1.0,1.0,0.0,1.0,0.0
e7589654,1.0,0.0,1.0,1.0,0.0
e1056604,0.0,1.0,0.0,1.0,0.0
e6357476,0.0,0.0,0.0,1.0,0.0
e7223120,0.0,0.0,0.0,1.0,0.0
e7640670,0.0,1.0,1.0,0.0,1.0
e6775662,0.0,1.0,0.0,0.0,1.0
e7211048,1.0,0.0,1.0,1.0,0.0
e7630526,1.0,1.0,0.0,1.0,1.0
e7104110,1.0,1.0,0.0,1.0,0.0
e1125610,1.0,1.0,0.0,0.0,0.0
e7063624,0.0,0.0,0.0,1.0,0.0
e6782430,0.0,0.0,0.0,0.0,1.0
e6867136,0.0,0.0,0.0,1.0,0.0
e1117750,1.0,0.0,0.0,0.0,0.0
e7581614,1.0,1.0,1.0,1.0,1.0
e7611446,1.0,1.0,0.0,0.0,0.0
e7635564,1.0,1.0,1.0,0.0,0.0
e7509064,0.0,0.0,1.0,0.0,1.0
e6846710,0.0,0.0,1.0,0.0,0.0
e6850888,0.0,0.0,0.0,0.0,1.0
e7246520,1.0,1.0,1.0,0.0,1.0
e7145680,0.0,1.0,1.0,1.0,0.0
e7223908,1.0,0.0,0.0,0.0,1.0
e7602408,1.0,1.0,0.0,1.0,1.0
e7498892,0.0,0.0,1.0,0.0,0.0
e6790938,0.0,1.0,0.0,0.0,0.0
e1034244,1.0,0.0,0.0,0.0,0.0
e7575022,1.0,1.0,1.0,0.0,0.0
e6114512,0.0,0.0,1.0,1.0,0.0
e6795684,0.0,0.0,1.0,0.0,0.0
e6853844,0.0,0.0,0.0,1.0,0.0
e7326732,1.0,0.0,0.0,0.0,1.0
e6732122,0.0,0.0,0.0,1.0,0.0
e6894558,0.0,1.0,1.0,0.0,0.0
e7534756,0.0,1.0,1.0,1.0,0.0
e7137456,0.0,1.0,0.0,0.0,0.0
e6995826,1.0,0.0,1.0,0.0,0.0
e6229838,1.0,0.0,0.0,0.0,0.0
e7204972,1.0,0.0,0.0,0.0,1.0
e7485812,1.0,0.0,0.0,0.0,0.0
e7513526,0.0,0.0,0.0,0.0,1.0
e6186324,1.0,0.0,0.0,0.0,0.0
e1023182,1.0,0.0,0.0,0.0,0.0
e6855126,0.0,1.0,0.0,0.0,0.0
e7495724,0.0,0.0,0.0,0.0,1.0
e7495726,1.0,0.0,0.0,0.0,0.0
e1074724,0.0,0.0,1.0,0.0,0.0
e6867880,1.0,0.0,1.0,0.0,0.0
e6769244,0.0,0.0,0.0,1.0,0.0
e7383852,0.0,0.0,0.0,0.0,1.0
e7268384,1.0,0.0,1.0,0.0,1.0
e7531636,0.0,1.0,0.0,1.0,0.0
e7483672,0.0,0.0,1.0,1.0,0.0
e7517366,0.0,1.0,0.0,0.0,0.0
e7118426,1.0,0.0,1.0,1.0,0.0
e7633198,1.0,1.0,0.0,1.0,1.0
e1098562,1.0,0.0,0.0,0.0,0.0
e7585950,1.0,1.0,1.0,1.0,1.0
e1130660,0.0,0.0,0.0,0.0,1.0
e7492168,1.0,0.0,0.0,1.0,0.0
e7495892,1.0,0.0,0.0,0.0,1.0
e7327716,0.0,1.0,0.0,0.0,0.0
e6926638,0.0,1.0,0.0,0.0,0.0
e7619664,0.0,1.0,0.0,0.0,0.0
e7253130,0.0,1.0,1.0,0.0,0.0
e6792060,0.0,0.0,1.0,0.0,0.0
e7517684,0.0,1.0,0.0,0.0,0.0
e6179182,0.0,1.0,0.0,1.0,0.0
e6393558,0.0,0.0,0.0,1.0,0.0
e6769136,0.0,1.0,0.0,0.0,0.0
e7396896,0.0,1.0,1.0,0.0,0.0
e7616016,0.0,0.0,0.0,1.0,0.0
e1079024,0.0,1.0,1.0,0.0,0.0
e6528232,1.0,0.0,0.0,0.0,1.0
e6558146,0.0,0.0,0.0,0.0,1.0
e6726592,1.0,0.0,0.0,0.0,0.0
e7205126,0.0,0.0,1.0,0.0,0.0
e7551106,0.0,0.0,1.0,0.0,1.0
e7270014,1.0,0.0,0.0,0.0,1.0
e7638132,1.0,1.0,1.0,1.0,1.0
e7589524,1.0,0.0,1.0,0.0,1.0
e6862830,0.0,0.0,0.0,0.0,1.0
e7485796,0.0,0.0,1.0,0.0,0.0
e7596616,1.0,1.0,1.0,1.0,1.0
e7623252,1.0,1.0,1.0,1.0,1.0
e7388418,0.0,0.0,1.0,0.0,1.0
e6870826,1.0,1.0,1.0,1.0,0.0
e7624998,1.0,1.0,1.0,1.0,1.0
e6149554,0.0,0.0,0.0,1.0,0.0
e1112856,0.0,1.0,0.0,0.0,0.0
e6839786,0.0,0.0,0.0,0.0,1.0
e7483820,1.0,0.0,0.0,1.0,1.0
e7612036,0.0,1.0,1.0,0.0,0.0
e1046514,0.0,0.0,1.0,0.0,0.0
e7424128,0.0,1.0,0.0,0.0,1.0
e7493556,1.0,0.0,0.0,0.0,0.0
e7570438,0.0,1.0,1.0,0.0,0.0
e7605550,1.0,1.0,1.0,1.0,1.0
e7631260,1.0,1.0,0.0,1.0,1.0
e7241418,1.0,0.0,0.0,0.0,1.0
e7600964,0.0,1.0,0.0,1.0,0.0
e7619940,1.0,0.0,0.0,0.0,1.0
e1133632,1.0,0.0,0.0,0.0,0.0
e7576066,0.0,0.0,0.0,1.0,1.0
e6405106,1.0,0.0,0.0,0.0,0.0
e7083458,0.0,0.0,1.0,1.0,0.0
e6795464,0.0,0.0,1.0,1.0,0.0
e6815786,0.0,1.0,0.0,0.0,0.0
e7408496,0.0,1.0,1.0,1.0,0.0
e1024678,0.0,0.0,0.0,1.0,0.0
e7619492,0.0,0.0,0.0,0.0,1.0
e1024680,0.0,0.0,0.0,1.0,1.0
e6821308,1.0,0.0,1.0,0.0,0.0
e6835594,1.0,0.0,0.0,0.0,0.0
e7584230,1.0,0.0,0.0,1.0,1.0
e7481720,1.0,0.0,1.0,0.0,0.0
e7435742,0.0,1.0,0.0,0.0,0.0
e7476888,1.0,1.0,1.0,0.0,0.0
e6874752,0.0,1.0,0.0,0.0,0.0
e7449930,1.0,0.0,0.0,1.0,1.0
e7159932,0.0,0.0,0.0,1.0,0.0
e7271008,0.0,1.0,1.0,0.0,0.0
e6786858,0.0,0.0,0.0,1.0,0.0
e1063934,1.0,0.0,0.0,1.0,0.0
e6638448,1.0,0.0,0.0,0.0,1.0
e6928462,0.0,1.0,1.0,1.0,0.0
e1058352,0.0,0.0,0.0,1.0,0.0
e1058354,0.0,1.0,1.0,0.0,0.0
e7624800,0.0,1.0,0.0,1.0,0.0
e7489054,0.0,0.0,1.0,0.0,0.0
e6715158,1.0,1.0,0.0,0.0,0.0
e7562050,0.0,0.0,1.0,0.0,1.0
e6812616,0.0,0.0,0.0,1.0,0.0
e6503570,0.0,0.0,1.0,0.0,0.0
e7624798,1.0,1.0,1.0,1.0,1.0
e7559680,0.0,1.0,1.0,0.0,1.0
e6588790,0.0,1.0,0.0,1.0,0.0
e6703076,1.0,0.0,0.0,0.0,1.0
e7604368,0.0,1.0,1.0,1.0,0.0
e6786290,0.0,0.0,0.0,1.0,0.0
e7166702,1.0,1.0,0.0,0.0,0.0
e7125940,1.0,0.0,0.0,0.0,1.0
e7515008,0.0,0.0,0.0,0.0,1.0
e7572484,1.0,0.0,0.0,0.0,1.0
e6638028,0.0,0.0,1.0,0.0,0.0
e1068964,0.0,0.0,0.0,0.0,1.0
e7556554,0.0,1.0,1.0,1.0,0.0
e7634896,1.0,1.0,0.0,1.0,1.0
e7483912,0.0,1.0,0.0,0.0,0.0
e6582272,0.0,1.0,0.0,0.0,0.0
e6306188,0.0,0.0,1.0,0.0,0.0
e6438738,0.0,1.0,1.0,0.0,0.0
e6584620,1.0,0.0,0.0,0.0,0.0
e7634568,0.0,1.0,1.0,0.0,1.0
e7256506,0.0,1.0,1.0,0.0,0.0
e6565840,0.0,0.0,0.0,1.0,0.0
e7253118,1.0,0.0,0.0,0.0,1.0
e6896018,1.0,0.0,0.0,0.0,0.0
e6851556,1.0,0.0,0.0,0.0,0.0
e7394854,0.0,1.0,1.0,0.0,0.0
e7567784,0.0,1.0,1.0,1.0,0.0
e6573090,1.0,0.0,0.0,0.0,0.0
e7607728,0.0,1.0,1.0,1.0,0.0
e7200106,0.0,0.0,0.0,1.0,0.0
e7356334,1.0,0.0,0.0,0.0,1.0
e7199708,0.0,1.0,1.0,1.0,0.0
e6837844,1.0,0.0,0.0,0.0,0.0
e7332806,0.0,0.0,1.0,1.0,0.0
e7331692,1.0,0.0,1.0,1.0,0.0
e7559420,1.0,1.0,1.0,1.0,1.0
e6724622,1.0,0.0,0.0,0.0,0.0
e1116488,1.0,0.0,0.0,0.0,0.0
e7250836,0.0,0.0,1.0,1.0,1.0
e6828556,0.0,1.0,1.0,0.0,0.0
e7496116,0.0,1.0,0.0,0.0,0.0
e6818356,0.0,1.0,0.0,0.0,0.0
e6488186,0.0,0.0,0.0,1.0,1.0
e6667924,1.0,1.0,1.0,0.0,0.0
e6851152,0.0,1.0,0.0,0.0,0.0
e7177794,0.0,1.0,1.0,0.0,0.0
e7382064,1.0,0.0,0.0,1.0,1.0
e7632174,1.0,1.0,0.0,1.0,1.0
e7619964,1.0,1.0,1.0,1.0,1.0
e1087604,1.0,0.0,0.0,0.0,0.0
e6801520,0.0,0.0,1.0,0.0,0.0
e6868994,0.0,1.0,0.0,0.0,0.0
e7576250,0.0,1.0,1.0,1.0,1.0
e7634436,1.0,1.0,0.0,1.0,1.0
e7516654,0.0,1.0,0.0,0.0,0.0
e7099086,1.0,1.0,1.0,1.0,1.0
e7575612,1.0,0.0,1.0,1.0,1.0
e7480970,0.0,1.0,0.0,0.0,0.0
e7226874,1.0,1.0,1.0,0.0,0.0
e7618992,0.0,1.0,0.0,0.0,0.0
e7172796,0.0,1.0,0.0,1.0,0.0
e7512520,1.0,1.0,0.0,0.0,0.0
e6726208,1.0,0.0,0.0,0.0,0.0
e7440932,0.0,1.0,0.0,0.0,1.0
e7621000,1.0,1.0,0.0,1.0,1.0
e7492858,1.0,0.0,0.0,1.0,1.0
e7362704,1.0,0.0,1.0,0.0,1.0
e1106348,0.0,0.0,0.0,1.0,0.0
e1082798,0.0,0.0,0.0,1.0,0.0
e7544258,0.0,0.0,1.0,1.0,0.0
e7494100,0.0,1.0,0.0,0.0,0.0
e7486626,0.0,1.0,0.0,0.0,0.0
e7486628,0.0,0.0,1.0,0.0,0.0
e7088224,0.0,1.0,1.0,0.0,0.0
e6858926,0.0,0.0,0.0,1.0,0.0
e7221184,1.0,0.0,1.0,0.0,0.0
e7420116,0.0,1.0,0.0,1.0,0.0
e6648366,0.0,1.0,0.0,0.0,0.0
e6657512,0.0,0.0,1.0,0.0,0.0
e7537290,1.0,1.0,1.0,1.0,1.0
e7207274,0.0,1.0,1.0,0.0,0.0
e7384614,1.0,0.0,0.0,0.0,1.0
e6512944,0.0,0.0,0.0,0.0,1.0
e6698096,0.0,0.0,0.0,0.0,1.0
e7495136,0.0,0.0,0.0,0.0,1.0
e7573846,1.0,0.0,1.0,1.0,0.0
e7495696,0.0,0.0,0.0,1.0,0.0
e7627424,0.0,1.0,1.0,0.0,1.0
e1078914,1.0,1.0,0.0,1.0,1.0
e6851170,0.0,1.0,0.0,0.0,0.0
e7289410,1.0,0.0,0.0,1.0,1.0
e7222154,1.0,0.0,0.0,0.0,1.0
e7353572,1.0,0.0,1.0,0.0,1.0
e6671060,0.0,0.0,0.0,1.0,0.0
e7569836,0.0,1.0,1.0,0.0,0.0
e6853420,0.0,0.0,0.0,1.0,0.0
e7512244,0.0,1.0,1.0,1.0,0.0
e6638336,1.0,0.0,0.0,0.0,0.0
e7323482,1.0,0.0,0.0,0.0,1.0
e7599970,1.0,0.0,0.0,1.0,1.0
e6431592,1.0,0.0,0.0,0.0,1.0
e6570488,0.0,0.0,0.0,0.0,1.0
e7274642,1.0,0.0,0.0,0.0,0.0
e7632042,0.0,1.0,1.0,0.0,0.0
e6862842,0.0,0.0,0.0,0.0,1.0
e6954642,0.0,0.0,0.0,0.0,1.0
e7310284,0.0,1.0,0.0,1.0,0.0
e7639640,0.0,1.0,0.0,1.0,1.0
e7596400,1.0,1.0,0.0,1.0,1.0
e7586958,1.0,0.0,1.0,1.0,1.0
e7616216,0.0,1.0,0.0,0.0,0.0
e7549664,1.0,0.0,0.0,1.0,1.0
e7635316,0.0,1.0,1.0,0.0,0.0
e7339856,1.0,0.0,0.0,0.0,1.0
e7278886,1.0,0.0,0.0,0.0,1.0
e7314572,0.0,1.0,1.0,1.0,0.0
e7602420,1.0,1.0,0.0,1.0,1.0
e6987908,0.0,1.0,0.0,0.0,0.0
e1074336,0.0,0.0,1.0,0.0,0.0
e6432684,0.0,0.0,1.0,0.0,0.0
e7592414,1.0,0.0,1.0,0.0,1.0
e7483582,1.0,0.0,0.0,0.0,1.0
e7345870,1.0,0.0,0.0,1.0,0.0
e7338178,1.0,0.0,0.0,1.0,1.0
e6123330,0.0,0.0,0.0,1.0,0.0
e6861454,0.0,0.0,1.0,0.0,0.0
e7013130,0.0,0.0,1.0,1.0,1.0
e6716486,1.0,1.0,0.0,0.0,0.0
e7589756,1.0,1.0,0.0,0.0,0.0
e7636356,1.0,1.0,1.0,1.0,1.0
e7386654,1.0,0.0,0.0,1.0,1.0
e7557162,0.0,1.0,1.0,0.0,0.0
e7495674,1.0,1.0,1.0,0.0,0.0
e7454502,1.0,1.0,0.0,1.0,1.0
e7349812,0.0,1.0,0.0,0.0,0.0
e6865792,0.0,0.0,0.0,1.0,0.0
e7631510,1.0,1.0,0.0,1.0,1.0
