7012090	
149147075	
139934315	
149222105	
147898499	
143958459	
7162160	
145554512	
138838603	
7473500	
147736875	
148590332	
148968262	
148147087	
155278845	
149138951	
7581944	
148916790	
6775888	
192448199	
149058387	
8052538	
149293401	
143174117	
174353649	
7567120	
6580460	
147720875	
6901770	
6901772	
6855522	
147739277	
168809677	
148564406	
142716049	
7242776	
149657848	
147719627	
148070213	
147318434	
6014204	
147145322	
141908976	
148379231	
6584534	
151144751	
149055147	
148282191	
147887481	
8219840	
145377552	
149270113	
7863556	
146571314	
144205620	
165102215	
149067349	
6505296	
146862254	
8039400	
149426750	
146726204	
147713313	
149418608	
144049769	
149036889	
148973386	
8154764	
148493847	
141612546	
148642300	
149126145	
140937702	
192439726	
148951766	
7127546	
149145367	
8498806	
8470144	
147324370	
149593844	
5807068	
148316743	
149126659	
6898282	
149524654	
164757333	
149050607	
137820726	
5890850	
148802332	
6251702	
145114646	
6864214	
146942236	
150031686	
8286224	
7221580	
7308300	
150231796	
148955434	
7039540	
149490642	
149313061	
148700448	
147180760	
8400234	
149551738	
148039937	
8079732	
149238563	
147743361	
8274934	
148181731	
8064404	
141527962	
149122747	
142364267	
7231488	
148798562	
8247364	
149218419	
148889268	
146931912	
146598924	
146391342	
147894899	
139073299	
180498131	
149313857	
7070086	
147712281	
148230793	
148486553	
149586130	
140179705	
7450734	
6354920	
148872942	
8117724	
148567420	
147789247	
148472319	
149290063	
148037941	
192446397	
192420821	
149036097	
7542856	
8149854	
148799964	
6878614	
160592651	
5753552	
144691554	
148195695	
148839328	
149191439	
167015423	
8017338	
7340888	
149273069	
149978038	
149545778	
148757536	
8414868	
180530803	
149733898	
147335956	
148710740	
142631597	
147398674	
8568772	
149033577	
7622748	
149256355	
148909864	
7749762	
148741462	
6981488	
148828872	
142970743	
153219843	
7316942	
149411376	
6875686	
148285127	
8418090	
148853194	
139166213	
6331422	
6047224	
7445348	
148206559	
138793985	
149714664	
144273110	
149375250	
149314201	
149762485	
146383378	
151187615	
148163837	
149049785	
6605420	
148448571	
149341593	
6882228	
6919776	
144128771	
7789436	
8048408	
148980992	
144201396	
7001186	
149174517	
6234410	
148250009	
149232903	
148825626	
143390913	
192437634	
8429868	
7176154	
144354114	
192373648	s4_8
150446699	s4_8
192092293	
6253522	
145361400	
149219287	
148465769	
149151227	
7479202	
148966090	
147153330	
141703160	
142206195	
139579041	
148952068	
150259438	
178599193	
8386830	
148495653	
144795694	
147741665	
148629168	
147707271	
6585492	
147890005	
148322123	
147783513	
149012521	
149037117	
7689638	
148556852	
6373698	
177736785	
192448663	
6459020	
149401912	
149529014	
150838210	
142705837	
180648953	s1_6		s3_2
192331385	
148614214	
150215046	
150698144	s1_10		s4_28		s4_57
147784987	s1_10
145667838	
149113185	
148522037	
142181162	
149239247	
192109343	
8055716	
5747736	
144322074	
6584580	
6188844	
8276698	
148380167	
6452788	
6229204	
149137297	
146596022	
180673384	
7668962	
8435708	
149259035	
146270202	
148763180	
148248413	
138542192	
149198139	
8445342	
6508676	
6701312	
6449852	
143855719	
148207937	
147764949	
6292568	
145934914	
6024974	
7920834	
148315453	
148973190	
8212828	
147541073	
148595906	
149167989	
148384185	
8228554	
139497775	
8160984	
5885110	
147966739	
148952254	
192415935	
192244452	
150235832	
148913346	
7629448	s1_6
149814954	
145282040	
7718528	
148699384	
148792774	
149319813	
142943943	
148989196	
141229420	
148740294	
150187516	
159580227	
7894588	
146214516	
7645418	
148038761	
192100787	
148144523	
192106495	
8363320	
149123319	
7803030	
149242409	
138556784	
6012298	
144708824	
148325121	
7212884	
148279143	
8309752	
145626324	
146286416	
147584157	
149133949	
7288002	
149145817	
149998926	
8085736	
8085738	
147857085	
5871436	
151497015	
6051626	
192439764	
7946364	
146163978	
147344420	
7006824	
148419409	
7123764	
192426136	
145372592	
148668010	
6306060	
5828436	
148434585	
147719347	
149363420	
170028057	
146410420	
180357699	s1_18		s3_10
192103223	s1_3		s3_12
138153800	
149514138	
151185697	
138848733	
148956088	
148681740	
6974960	
7419266	
146356148	
142244955	
148373347	
149081911	
149450882	
149157265	
7329462	
149358978	
145636458	
8595198	
192448797	
148319455	
192104251	
148931432	
8368760	
150451615	
145796668	
7001708	
149088693	
6278060	
148575836	
6502852	
147720403	
148954414	
147745519	
7095024	
142756739	
6519370	
7332802	
148336107	
149305515	
148814668	
149308999	
6872348	
149237263	
149515382	
144526348	
192351671	
144891300	
165815621	
146319546	
149274715	
8442452	
148672534	
7397154	
148780158	
7638696	
137822246	
142705291	
149633450	
148648248	
147718491	
149015873	
148752032	
7511470	
148225955	
7647824	
180492191	
192425618	
147196622	
149018211	
138666579	
146990540	
7263860	
180380281	
192077147	
149348616	
192445703	s1_6		s3_2
145486342	
149213215	
148841182	
148217303	
149220253	
147696639	
180490615	
147561553	
5972090	
148929666	
147714017	
149403756	
7992566	
148552180	
6893938	
147703175	
145200110	
147084794	
144944908	
139418155	
138769433	
150818760	
147706511	
144500428	
192319740	
8219758	
167252635	
8087088	
148359303	
7500330	
6444768	
6408308	
148812294	
192074965	s1_9
192326319	s1_9		s3_6		s4_15		s4_19		s4_28
6026776	
146759464	
150144882	
150578043	
147261884	
6211244	
146968322	
7639838	
149263383	
149235549	
147163610	
141270816	
149588540	
7986858	
149307553	
148177639	
148867944	
138927737	
6487996	
7009028	
180323617	
149388118	
139416827	
148448881	
143362085	
148463713	
149180687	
147794891	
148924688	
152829137	
7987624	
149123237	
149198589	
192194669	
180416315	
144618724	
149228911	
8014032	
145412652	
148322325	
157298341	
149020951	
150009714	
142823773	
149224251	
149399892	
138086768	
149033457	
150028862	
148482635	
149909844	
176581567	
5955860	
142721647	
192267946	
180349509	
149287827	
147698941	
148744056	
148770464	
192442038	
192194453	
147734125	
148919316	
8327120	
7283932	
7969364	
6764646	
8189744	
149278539	
149140755	
150412791	
7401202	
148729882	
148026993	
147870037	
149808656	
139898527	
180581241	
7943038	
150289713	
148729716	
148732342	
6193268	
6762116	
192448507	
192448323	
148815366	
149387170	
7135904	
142054580	
192448803	
147732211	
7635046	
6410382	
147171432	
142524003	
6092418	
149170281	
148810052	
8327790	
148917232	
148575912	
149312593	
140813830	
148465449	
192446055	s1_8		s1_13		s3_4		s3_4		s3_6		s3_19		s4_48
147362652	
147931367	
145881004	
7466194	
7095126	
149415078	
148746494	
147541411	
6996770	
148418223	
6109956	
139412089	
148767290	
7179028	
8542434	
6958746	
146889802	
8211912	
6338758	
149442098	
149001125	
146878170	
5824380	
182585458	
148984476	
137822172	
146666548	
7176666	
144116347	
149310703	
6642562	
149933958	
145135282	
6195754	
180376119	s1_3		s3_12		s4_28
180381917	
147503335	
7885294	
192430006	
192428540	
5794384	
150844464	
6021980	
146606592	
147725435	
192443164	
143201063	
146958764	
148942932	
144988286	
6127314	
148592608	
7302490	
148326627	
149827316	
145363390	
149256137	
148806676	
148316959	
165904555	
149131473	
144899224	
6858694	
7330414	
149311879	
192448717	
147725715	
147545427	
8357524	
7481496	
168081813	
6582830	
7528610	
148817038	
147695085	
139825891	
8554496	
148905812	
147837745	
148558888	
138196492	
148353555	
152283771	
148074233	
149146623	
148113587	
140028605	
148573600	
148543698	
140244527	
150144032	
147924409	
6928838	
149223411	
7515414	
8351492	
148873624	
147879057	
148699532	
8525890	
148949542	
146800206	
148949608	
150727934	
144063425	
149300501	
6606802	s3_1		s3_9		s3_13
192081763	s1_9		s1_21		s3_1		s3_1		s3_6		s3_7		s3_9		s3_13		s3_16
148670116	
143664265	
148591812	
149331729	
8607792	
153255217	
148997210	
149539374	
7533704	
146048054	
142944885	
137819738	
147713025	
144870188	
149398790	
147569995	
5905586	
147910901	
148768880	
180351003	
150481149	
180243139	
156222949	
149152191	
149223629	
139963345	
149414808	
148547438	
147700553	
148678522	
150571085	s3_5
6293748	
192442912	s1_10		s3_4		s4_57		s4_57
180598473	
138924509	
148623736	
192448927	
150539053	
147889879	
6768132	
142954879	
148336695	
149931822	
148171065	
149404386	
7605770	
165909411	
6418924	
7691366	
149302861	
148139541	
146706026	
148651974	
7899248	
147724021	
141573464	
149390632	
6426632	
138947663	
149380588	
149719796	
138248842	
148831718	
6858944	
148652142	
147216926	
149194049	
147991457	
147376322	
146524340	
6382528	
7279234	
180309139	s4_28
180680262	s1_3		s3_12		s4_28
180342945	s1_3		s3_12		s4_28
149173545	
138292450	
149024609	
5979666	
168082501	
8236540	
192440102	
149346106	
7921426	
139613851	
148431101	
142938519	
148689010	
149416788	
6359024	
6297028	
137820620	
147347110	
148989524	
144317030	
149312285	
6719304	
147711109	
149256207	
8077748	
149480770	
149295777	
192449223	
6994588	
147732195	
6822222	
6000494	
148806066	
148230763	
7418590	
7742184	
7941296	
149381628	
8080882	
145342288	
146170398	
5763966	
137819796	
144051677	
148630144	
149113683	
149544102	
149382546	
148565910	
192448511	
147727319	
148692046	
148284665	
138001066	
139086577	
148742958	
141248530	
192406122	
6641480	
149217449	
147987735	
148780788	
147733109	
149530226	
148982948	
192095759	
8177136	
149127695	
7659146	s3_5
146398484	
149120851	
6269630	
148935648	
149555346	
149664854	
149974882	
6582834	
147588295	
149248331	
149273397	
192443004	
149359334	
192449251	
173268111	
192340255	s1_1		s1_6		s3_16
192445077	s1_1		s1_1		s1_6		s1_18		s3_1		s3_2		s3_7		s3_10		s4_28
180474005	
192418917	
160009931	
147576219	
148325909	
143687517	
8237444	
147705811	
147970167	
148493773	
162632743	
7059678	
147156892	
145844912	
150953666	
147714449	
5781970	
192107269	
7348586	
7898324	
147712473	
6623994	
149067775	
147576381	
8518666	
192424488	
148372493	
147702007	
6074246	
149033467	
7251146	
8490732	
148571116	
149580318	
6182622	
147856401	
147570677	
150060624	
192098351	
148794420	
148787144	
8398608	
8022488	
148970108	
149315129	
6397026	
149147637	
7679838	
146040870	
8357960	
8247436	
148874114	
145573096	
143594475	
149383530	
6369382	
5780582	
5858806	
148894604	
143793075	
147694783	
149002703	
7309574	
6692258	
192448995	
6849320	
7990464	
149508693	
8332702	
149235241	
149164175	
150197580	
148670528	
149314051	
143945391	
148936178	
148598744	
8110552	
149198961	
148695146	
148135437	
147954797	
145578060	
148973164	
146678800	
7315070	
5797010	
148790372	
7309202	
146793076	
143661193	
148410715	
147598585	
148508475	
148455827	
192449001	
149092005	
148565004	
149517380	
143930313	
7893144	
147717285	
149790057	
149016711	
6308594	
6163780	
138484936	
147699085	
6497564	
147566695	
149850442	
192448725	
5931210	
148027701	
8164234	
146574522	
149313459	
192442606	
180349261	
151183603	
149337013	
147699489	
147740133	
146068568	
148603812	
148308091	
8461550	
8436252	
147226046	
149085255	
8584252	
148562326	
149533216	
145097066	
6785424	
148821678	
8083060	
6663464	
7382130	
149579268	
7839068	
8199072	
8283116	
8354832	
146824540	
140255319	
138746677	
8297182	
150445299	
142440465	
147749529	
7998138	
7525220	
145227326	
148419753	
150113652	
147037330	
6076918	
7733492	
192104935	
7669140	
145029160	
148661050	
8249438	
6432802	
147712993	
149868798	
192448785	
148016551	
147736771	
145155078	
5966500	
149133699	
170568831	
149355596	
148454335	
147717997	
7191522	
148293689	
147715215	
149335497	
149048853	
141221708	
147580411	
148481539	
149838580	
180682896	
149788853	
147540985	
8309340	
149179675	
147048364	
180636085	
5877016	
149042273	
148635832	
149362698	
6003200	
8545268	
137818968	
149124381	
149237863	
192078661	
147597257	
149907536	
180347591	
148295805	
6778392	
140558503	
149336029	
151186095	
5920558	
171354225	
149416072	
8134602	
8098808	
148748038	
140997816	
147823361	
149837852	
149197325	
146301880	
146772462	
147682737	
8441832	
148014037	
5998458	
6597480	
6889632	
142880263	
5839736	
180470537	
148890128	
148464537	
146305778	
7239420	
149232235	
148858900	
149003861	
149224925	
149418800	
6297672	
147886909	
192435042	
7247346	
147787197	
8030094	
145254662	
192436318	
149398534	
149142063	
149188079	
7192456	
149519594	
146776192	
7196882	
148932252	
8112672	
148960862	
7715924	
7209762	
149391882	
149354898	
143755995	
149133625	
6473140	
149200445	
8005786	
5764448	s1_1		s3_7		s4_28
148496711	
192445473	
192098081	
147873599	
167165895	
6158594	
6530178	
7558816	
149269339	
149349122	
7192164	
192448821	
149422996	
139532931	
148027939	
150581139	
149370400	
157210397	
149519482	
141932366	
145682548	
6864664	
147922645	
150291141	
149181883	
142698689	
148411161	
7693782	
165153935	
148405453	
148208271	
149463464	
148501871	
153583935	
146309558	
148631280	
8589366	
147737967	
6788144	
146626970	
149507653	
141768512	
6778354	
6539578	
6737418	
6024922	
149142439	
148285753	
148472883	
149150629	
7992206	
8451678	
192194381	
148913128	
6781732	
148629134	
180654132	s4_28
192089415	s4_2		s4_28		s4_56		s4_81
146539174	
8368660	
147913301	
148546784	
145744932	
6905904	
6962170	
141943164	
7898614	
145252828	
149384854	
192107395	
149144495	
147724221	
7853026	
139617753	
7680712	
147024102	
6872730	
149312625	
7699834	
147573833	
151183417	
180452103	
5937560	
5944230	
148983664	
147543561	
6734618	
148107675	
137920174	
180482893	
192288118	s1_3		s3_12		s4_28
149378418	
6866702	
148767978	
151188511	
149523212	
146199534	
6776144	
148689112	
148249155	
148887802	
7799266	
146735882	
148568074	
8401220	
148794788	
148020981	
148296515	
144239022	
149765091	
149530860	
149178931	
192207479	
147565667	
149236941	
144071511	
8272222	
149007481	
146692140	
149406868	
7671524	
145778764	
7187074	
148548632	
147088498	
149142455	
149331313	
8299470	
8391034	
148754408	
146689484	
147730281	
146465254	
192440030	
192441432	
145235498	
146629718	
149264763	
148346243	
5877004	
6304296	
148842866	
149839634	
147159916	
8310610	
149197121	
7632574	
146561756	
149435790	
148995414	
148483125	
6748522	
149858994	
6738162	
146079754	
148443101	
147708391	
149207401	
148411745	
148721222	
148539975	
180489191	
149208279	
148583376	
147963347	
147695583	
8601856	
151101382	
8012822	
6482840	
151185207	
192448311	
139330135	
7773996	
143218155	
147695219	
148358697	
180351529	
148868322	
147259144	
148894152	
147947747	
143308809	
192448435	
7077940	
146521216	
7725836	
148297699	
148626194	
148905468	
147715591	
7427372	
5977902	
147744543	
150756422	
6538164	
144938384	s1_8		s3_15		s4_28
6363696	
180662118	
149363652	
147735675	
147249262	
6979108	
140238717	
148697846	
147575991	
147954971	
8267394	
144808560	
149658414	
148955796	
148842578	
149313355	
149153269	
8472288	
147711013	
7487236	
149377954	
148811890	
149063739	
148130369	
149307613	
150072888	
142846421	
7548964	
149474136	
148580880	
6563036	
6870862	
147719571	
8328470	
139711475	
149167519	
147748027	
148570132	
148635020	
147728267	
7932632	
8128956	
7651676	
144596566	
149266233	
148194257	
5928304	
7011966	
192304874	
180364167	s1_6		s3_2		s4_28
180348319	s1_6
142319759	
5743970	
148799774	
149333311	
141085420	
141499650	
192076583	s3_12		s4_1		s4_28
166673181	s3_12		s4_1		s4_28
142345065	
148890074	
143040989	
148532371	
137821684	
7216296	
149311673	
148627954	
192192685	
6938380	
7550250	
6193314	
148447849	
149099279	
192198717	
6567038	
148831422	
144888828	
140770424	
6254342	
7864214	
6485966	
147695865	
192440150	
6668728	
7867616	
6117790	
146577172	
148099581	
7778796	
148965846	
148817854	
8276878	
149961872	
145114066	
7185086	
148569452	
142899641	
149018199	
192313762	s1_3		s3_12		s4_28
8063162	
148140979	
149159693	
8539704	
151166429	
148134829	
7981072	
148373969	
148647904	
7521648	
150694942	
6155158	
147722243	
192392150	
185513544	
147562239	
5991578	
149242345	
6303970	
150375263	
149307193	
7057228	
149655936	
7317952	
148420309	
148872090	
149181257	
8596302	
6404086	
149361458	
6851836	
149307965	
192441316	
191795763	
192444029	
6568364	
147697819	
6881174	
140524919	
7040098	
142957713	
164036889	
149594418	
149394836	
148731986	
8430288	
160649979	
149409418	
7215634	
140127693	
144322680	
6808696	
148706974	
147718125	
192440094	
180539641	
147815687	
6613038	
139481713	
6123370	
6601226	
177159893	
143354851	
192442550	
148035995	
8140672	
144193526	
6432214	
192448951	
149334677	
148217991	
149361432	
162630183	
147719427	
176758927	
167066971	
149592034	
8217360	
6234882	
148882500	
139359009	
8457496	
148565672	
7187126	
148670936	
146992714	
140003507	
149140217	
144064035	
5950822	
146856780	
6526644	
144336032	
148596226	
6384352	
147271464	
148998712	
141592438	
147995979	
149075105	
146934634	
145806648	
6488768	
148279489	
139010277	
138653831	
149145931	
148354887	
149632000	
6123358	
149367138	
192100853	
149419052	
6071876	
141455842	
144599780	
148054933	
149117111	
6865926	
8550040	
148370313	
7133414	
149372560	
7762760	
180432105	s1_6		s1_6		s3_2
149152169	
7123536	
150264772	
7867308	
149483750	
6943760	
6334224	
149132523	
148322683	
192095671	
138733473	
146690174	
147742745	
6330578	
149332893	
149217255	
149374154	
149127103	
6177218	
7187440	
144740026	
141156396	
7262138	
148992710	
147888789	
142051302	
7526132	
148929784	
140652404	
143938215	
148569210	
145341298	
148903658	
6496452	
147904923	
150382799	
148398269	
147705531	
149275577	
6634742	
148471315	
148598386	
192424124	
6226970	
149205407	
192222563	s1_8		s3_6		s4_29
148630718	
145915948	
192341067	s1_4		s1_17		s3_10		s3_10		s3_11		s3_11		s3_14
192295206	s1_4		s1_17		s3_2		s3_10		s3_10		s3_11		s3_11		s3_14
6396260	
8527908	
147998497	
8599300	
192242070	
144902786	
139073075	
147754097	
149042283	
144832734	
146297132	
147710219	
148880818	
149178685	
149127135	
6333252	
147317546	
147582773	
6278414	
180623755	
149093747	
6745132	
143234339	
147575567	
148811468	
148043457	
147749377	
148634104	
6527538	
148118683	
6465144	
7393950	
150608041	
144476208	
149647266	
148506689	
148840444	
151191623	s4_62
137821662	
149385970	
7372278	
8048008	
140535823	
147695111	
147729633	
180679346	
192207359	
146941974	
148556454	
139626427	
148004281	
149811342	
147741369	
149068741	
149246527	
6248194	
146322416	
8596782	
147899043	
155163125	
149120239	
139496051	
149018963	
147569893	
149344450	
6669412	
148996072	
7349610	
146586642	
137820266	
147879101	
138399088	
144150165	
146689192	
159997543	
192445731	
148295897	
192449211	
8309676	
149366566	
146898178	
165003761	
149935850	
144766348	
149281313	
138979779	
7982056	
6392000	
192192287	
148688736	
147738605	
137819154	
8354240	
190907335	
6800138	
192399969	
192390485	
192426460	
147739885	
8166454	
149166201	
8363182	
6651342	
8331364	
6154276	
192435026	
148651562	
7141418	
6899906	
6186672	
148306583	
151194399	
148921072	
149348218	
148927420	
147548207	
192186209	
163733243	
148665488	
6499034	
148382785	
147182494	
180672632	
5898198	
192449039	
148842234	
147758373	
147548033	
145232248	
148255105	
8466254	
147958153	
5817756	
8110686	
149586236	
8387136	
149093845	
5830586	
148440405	
6808890	
5858290	
149066809	
147257320	
6001762	
148514355	
142900183	
180648693	s1_1		s3_7		s4_28
149069867	
148662556	
149308651	
7666486	
148693668	
143659861	
6660270	
6327066	
8499780	
151145177	
147699657	
137821748	
6478104	
149268973	
148359019	
151186119	
171517679	
137821174	
7047422	
148831914	
149123103	
148806358	
143792561	
149278903	
147736283	
148552310	
169196319	
149387532	
8439108	
6551352	
7041442	
148284601	
149200575	
6645342	
148701092	
7238598	
147205564	
145219286	
147739061	
150110984	
143072843	
141655914	
149521412	
192448857	
148404293	
192190405	
148817382	
148968666	
149166541	
6903372	
6805192	
147056116	
151190933	
149344074	
148865706	
148171805	
5854790	
180650751	
146938684	
148839940	
180624179	
192076531	
180672056	
151192011	
6288838	
149262825	
137821272	
149200387	
141307350	
180453319	
138827661	
148396863	
145942426	
148863874	
6815688	
8117900	
8231016	
149054807	
192444973	s1_1		s1_1		s1_6		s3_3		s3_7		s3_16
8498102	
149436462	
149337167	
147276892	
149377306	
148602086	
144533642	
148632952	s1_20
8216590	
6291332	
6294942	
140034147	
150859362	
147700619	
140103499	
148726140	
192189713	
149353322	
148420607	
147483837	
7415370	
147595577	
149285345	
149240621	
145670050	
7325426	
148317527	
146046226	
192055405	
147967325	
148725092	
8449872	
149329321	
7288492	
148326633	
147590873	
6999294	
149078009	
148927676	
147035590	
192104997	
148485269	
149443642	
192193269	
6183844	
149128783	
148593300	
7561146	
7866966	
148876416	
149931468	
7949588	
5978800	
149805254	
147097210	
6905484	
149593180	
147841981	
147504361	
7349512	
141932978	
180602799	
148681550	
149007237	
145955276	
6299302	
142095038	
7159906	
8284342	
6512920	
147036342	
8160906	
148742786	
149063397	
149405204	
6908962	
139495427	
149348588	
149233561	
145013128	
6716934	
180629111	
149424322	
180672192	
6335920	
148959856	
141963772	
148097495	
7114984	
149163409	
147571021	
8131032	s1_2		s4_8		s4_22		s4_28
180652042	s4_8
192187045	s1_2		s4_22		s4_28
148042383	
149129003	
144690848	
8347326	
151144969	
192440816	
192442000	
6462486	
6429854	
148323765	
148207991	
139397099	
147947993	
147175992	
147717109	
5772464	
148646898	
149183239	
148911282	
141331356	
148951786	
149208987	
149425212	
8141708	
8009368	
149011671	
149101271	
6989262	
148309465	
151191029	
144100131	
8296812	
138979955	
148567608	
7241262	
7110190	
137819180	
148819912	
148664300	
138423578	
148582058	
142255407	
149448002	
180349515	
192327369	
177930153	
192265428	
151515759	
149221529	
142911363	
142622385	
7754944	
5953136	
5962248	
148599870	
7867928	
145824550	
145304304	
167817927	
7430706	
8462510	
6615810	
147992485	
7709846	
6451264	
148921484	
148447917	
143782593	
6961534	
149506187	
143982857	
150672900	
148730364	
149245281	
148386329	
145343888	
148987648	
6258906	
149004617	
6536454	
7651116	
146629110	
8366580	
148432697	
149300849	
143239895	
149183555	
7916202	
148551384	
149319821	
149147541	
148809006	
145773790	
147606791	
142582137	
192448969	
141622194	
8443356	
149540248	
8178752	
6771906	
6119998	
150292193	
148283389	
148871766	
163428937	
6318562	
148986512	
148291185	
148869398	
149493828	
142858851	
7492694	
148926780	
141388238	
148380565	
7280196	
144572528	
180548269	
5908668	
147984945	
148098219	
144872188	
8314716	
150931782	
143148903	
147979881	
143283229	
148982780	
145276622	
8553416	
147393318	
7228574	
8004110	
6185762	
6517258	
147921215	
6625344	
148599952	
6773446	
8036978	
148862934	
144205784	
147725045	
148601438	
8273836	
147781693	
148084823	
192442188	
192322712	
148673608	
8408724	
149509931	
147707727	
6328824	
143412481	
147900607	
6958458	
169793027	
138010102	
148833634	
155887897	
7994872	
149045869	
145646952	
7655028	
7250702	
151189581	
144467530	
148178011	
6239246	
5914198	
192103813	
146255578	
148162851	
145897262	
148393517	
147061758	
180482901	
149302843	
148345039	
8080250	
147119578	
149895770	
148392507	
192449281	
7688062	
6350588	
8309362	
148428371	
145263216	
143372879	
148597558	
148338305	
7249314	
169667825	
147009580	
149413606	
6810534	
143634293	
149550146	
148101379	
180544051	
8546348	
180618463	
192432766	
6127828	
192448033	
145017846	
6151436	
146809126	
192184299	
148938762	
149275777	
151180131	
149022145	
149364996	
6902434	
5759130	
8056468	
7013822	s4_28		s4_45
148590106	
7317244	
144937614	
141932552	
149824684	
158575545	
180619357	
192107065	s1_11		s1_13		s1_13		s1_19		s1_20		s3_4		s3_4		s3_19		s4_11		s4_14		s4_42
149487286	
145832756	
180614913	
148576904	
145591768	
6222484	
6208498	
6420210	
148989356	
147740085	
149093943	
148885022	
141636234	
149455206	
149185295	
192445863	
180586545	
148580982	
7051616	
7631806	
149412682	
150507133	
8170724	
7448310	
7827566	
149003691	
6519374	
145465420	
6666070	
143462039	
147546179	
170032881	
149396766	
147698151	
148228155	
148652134	
149489078	
7449980	
147901765	
148545358	
143676941	
7831112	
5989418	
7818356	
148974420	
149134653	
151196703	
143224837	
149126477	
148300977	
150104484	
149145293	
7795996	
150758072	
142251963	
145207194	
144963900	
6459678	
149500982	
192426146	
5891678	
145577432	
156605063	
6958574	
6119726	
147802435	
140093543	
150650179	
143574011	
149317891	
6439732	
192434504	
148446129	
142400605	
147042592	
8126496	
180611193	
180352107	s1_1		s3_1		s4_28
148658224	
148492019	
148614404	
5950188	
148806156	
151188595	
148397199	
7704114	
6671672	
148896876	
6631666	
143912945	
146854680	
141741666	
145322656	
7267720	
151188941	
149306151	
148185007	
150578443	
144476622	
147938777	
149398228	
146199014	
149186883	
142750373	
145925556	
145811434	
147709677	
148667868	
158445781	
146108520	
150508261	
8408208	
147893051	
6401858	
180358455	
192108833	
192394866	s1_2		s3_17		s4_6
147998063	
144964442	
6041196	
149504672	
149770977	
144572032	
140983802	
149337239	
137863184	
149245683	
137818678	
149307215	
150318751	s1_9		s3_6		s4_29
177466751	s4_29
180350423	s1_9		s3_6		s4_29
148731326	
8483382	
139423235	
147561555	
150733370	
149333773	
147984445	
147731117	
7247118	
144981530	
148775752	
147062092	
162630213	
5948204	
147963305	
142949485	
151187187	
148136869	
8368544	
148114177	
148579990	
143690575	
148724708	
149251233	
148941126	
6731568	
148646094	
141687246	
7603966	
7756828	
5896702	
7536522	
6980444	
148321165	
148835536	
149172967	
6738508	
149952580	
148658576	
180349583	
192195979	
8273168	
147712785	
146386080	
6912808	
6155294	
8374674	
148375159	
8502926	
149198889	
8264192	
149460956	
6726378	
149031881	
6251276	
148794880	
7662544	
146304472	
148254701	
148679228	
192367561	
7628114	
149322961	
151187685	
142533661	
144573608	
146235966	
149023211	
144289200	
148837988	
149954344	
149150755	
147702751	
7093288	
144860842	
6638706	
149290231	
140884170	
5859540	
7817346	
149409362	
146930786	
137822224	
6756400	
147050056	
7927778	
148442889	
147715367	
148406947	
147992359	
6333032	
6363164	s1_1		s1_1		s3_1		s3_1		s4_28
149153243	
148959980	
143713029	
192080287	s1_1		s1_6		s1_21		s3_1		s3_2		s3_10		s4_71
149412966	
148132237	
149088981	
192440572	
6458180	
7236126	
148785604	
148597674	
148602356	
148624984	
149100201	
143796367	
148963750	
148635730	
5867512	
151118280	
149234335	
141697338	
8471552	
149180631	
148786792	
145979940	
147715799	
6813144	
149342714	
142485381	
149287097	
147708655	
137963978	
147570637	
180578999	
192263242	
149007223	
150038404	
148341865	
148477019	
8076026	
6775574	
179059187	
6157630	
148455845	
148813694	
7277234	
148172235	
150750648	
192437394	
148937746	
149083351	
148628348	
148545206	
6055988	
8214818	
138124122	
7882550	
148978410	
150601769	
149370706	
6560810	
192449019	
6780238	
147885197	
149312475	
147452750	
7869726	
5972218	
146118940	
6345434	
150184906	
148512015	
5936818	
148844762	s1_1		s3_1		s4_28
149350338	
149538942	
6054860	
143088599	
7803882	
6499900	
150641241	
150902096	
192436790	
7482148	
148254303	
147292184	
148706332	
148001339	
6538986	
6516016	
149042437	
148494333	
148881142	
147973037	
192426262	
192426332	
192134829	
192192897	
6224872	
147744017	
5933964	
6467884	
142780075	
147730273	
148317123	
8171194	
5886932	
180391657	
149528532	
8094264	
148625532	
149093291	
147425020	
149397106	
148571944	
147769495	
149050255	
157357367	
147725299	
149196799	
148367407	
7115598	
148492729	
147570785	
150186758	
145668554	
192007453	s1_1		s3_16		s4_28
6061180	
141907050	
8529428	
8177046	
148935530	
148897534	
149373958	
148778786	
148042733	
6093862	
148588960	
192190099	
192422976	
148712140	
147699547	
149202139	
144932728	
8197182	
149779817	
6499166	
165803619	
148186187	
9657276	
9301634	
149178309	
147564045	
148905432	
148420733	
148730864	
11195478	
149643260	
11372342	
149434970	
148676068	
145933400	
192312698	s1_2		s4_22		s4_28
192395504	s3_17		s4_22		s4_28		s4_28
192187077	s1_2		s3_17		s4_22		s4_28
146512912	
146565400	
147881467	
180382567	
147540121	
11212684	
149013765	
148585214	
144563976	
146946962	
149316561	
143523277	
148724376	
148608572	
149574028	
139591385	
144550276	
148522899	
149326237	
11054702	
11351930	
137818578	
147736931	
148926030	
147708663	
148885878	
146804118	
149391038	
10172122	
143177983	
10741518	
148978200	
149360056	
148953294	
148501445	
8833108	
192192181	
180338837	
147495671	
192444357	s1_2		s1_12		s1_15		s1_22		s3_5		s3_14		s3_17		s3_21		s4_15		s4_25		s4_28
149006803	
146502208	
148716534	
9135394	
147732053	
9344288	
150100434	
10215198	
143369673	
147763901	
10297524	
151190303	
143746773	
138495800	
8884982	
144596970	
159533337	
