,0,1,2,3
e5621884,1.0,1.0,1.0,1.0
e5709000,1.0,1.0,1.0,0.0
e5709002,1.0,0.0,0.0,0.0
e5720394,1.0,1.0,1.0,1.0
e5699526,1.0,1.0,1.0,1.0
e5461420,1.0,1.0,0.0,0.0
e5127828,0.0,1.0,1.0,0.0
e4809178,0.0,0.0,0.0,1.0
e4958014,1.0,0.0,0.0,0.0
e5717082,1.0,1.0,1.0,1.0
e5503106,0.0,1.0,1.0,0.0
e5642078,1.0,0.0,0.0,1.0
e5254218,0.0,0.0,0.0,1.0
e5665804,1.0,0.0,0.0,1.0
e5676356,1.0,1.0,0.0,1.0
e5627126,1.0,0.0,1.0,1.0
e5580480,0.0,1.0,1.0,0.0
e5679796,1.0,0.0,0.0,1.0
e5186128,0.0,0.0,0.0,1.0
e5215076,1.0,0.0,0.0,0.0
e5189342,0.0,0.0,0.0,1.0
e5288582,1.0,0.0,0.0,0.0
e5550552,1.0,0.0,0.0,1.0
e5366336,0.0,1.0,0.0,1.0
e5719098,1.0,1.0,1.0,1.0
e545294,0.0,1.0,0.0,0.0
e5712808,0.0,1.0,1.0,0.0
e5642106,1.0,0.0,0.0,1.0
e5713774,0.0,1.0,1.0,0.0
e525600,1.0,0.0,0.0,0.0
e5234618,1.0,0.0,0.0,0.0
e525604,1.0,0.0,0.0,0.0
e5699394,1.0,1.0,1.0,1.0
e5245468,0.0,1.0,0.0,0.0
e5676358,1.0,1.0,0.0,1.0
e5511276,1.0,0.0,0.0,1.0
e5567834,0.0,1.0,1.0,1.0
e5655886,1.0,1.0,1.0,1.0
e513014,1.0,0.0,0.0,0.0
e5660758,0.0,0.0,1.0,0.0
e5657656,0.0,1.0,0.0,0.0
e5655908,1.0,0.0,0.0,0.0
e5658226,1.0,0.0,0.0,0.0
e5656124,0.0,0.0,0.0,1.0
e5523724,0.0,1.0,1.0,0.0
e5195424,0.0,0.0,1.0,0.0
e5719764,1.0,0.0,0.0,0.0
e5656116,1.0,1.0,0.0,0.0
e5658688,0.0,0.0,0.0,1.0
e5711138,1.0,0.0,0.0,0.0
e5209668,0.0,0.0,1.0,0.0
e5579214,1.0,1.0,1.0,0.0
e5532128,1.0,0.0,0.0,0.0
e5577926,0.0,1.0,1.0,1.0
e5662376,1.0,0.0,0.0,0.0
e5663090,0.0,1.0,1.0,0.0
e5613710,1.0,1.0,1.0,1.0
e5711898,0.0,1.0,0.0,0.0
e5186160,0.0,1.0,0.0,0.0
e5343296,1.0,0.0,0.0,1.0
e5338990,0.0,0.0,0.0,1.0
e510862,0.0,1.0,0.0,0.0
e5143250,1.0,0.0,0.0,0.0
e5664058,0.0,0.0,1.0,0.0
e5662866,1.0,1.0,0.0,1.0
e5099420,0.0,0.0,0.0,1.0
e5307642,1.0,0.0,0.0,1.0
e5710512,1.0,1.0,1.0,1.0
e5212160,0.0,1.0,0.0,0.0
e505490,0.0,1.0,1.0,0.0
e5245720,0.0,1.0,0.0,0.0
e5700864,1.0,1.0,0.0,0.0
e5198816,0.0,0.0,1.0,0.0
e5208980,0.0,1.0,0.0,0.0
e5521736,0.0,1.0,1.0,0.0
e5637456,1.0,0.0,1.0,1.0
e5658518,0.0,0.0,1.0,0.0
e5348474,0.0,1.0,1.0,0.0
e5454108,1.0,0.0,0.0,1.0
e5719672,1.0,1.0,1.0,0.0
e5217672,1.0,1.0,0.0,1.0
e5030564,1.0,0.0,0.0,1.0
e5656968,1.0,0.0,0.0,1.0
e5607912,1.0,1.0,1.0,1.0
e4797108,0.0,0.0,1.0,0.0
e5646844,0.0,0.0,1.0,0.0
e5666022,0.0,0.0,1.0,0.0
e524396,1.0,0.0,1.0,0.0
e524398,1.0,1.0,0.0,0.0
e524400,1.0,1.0,1.0,0.0
e5709710,1.0,1.0,0.0,1.0
e497384,0.0,1.0,0.0,0.0
e5249500,0.0,1.0,0.0,0.0
e5663552,0.0,1.0,0.0,0.0
e5424740,1.0,0.0,0.0,1.0
e5229968,0.0,0.0,0.0,1.0
e5470858,1.0,0.0,1.0,0.0
e5035716,1.0,0.0,0.0,0.0
e5120336,0.0,0.0,1.0,0.0
e5717160,1.0,1.0,1.0,1.0
e5426114,0.0,1.0,1.0,0.0
e5533276,0.0,1.0,1.0,0.0
e5552724,1.0,1.0,1.0,0.0
e5718306,1.0,1.0,1.0,1.0
e5650548,0.0,0.0,0.0,1.0
e5701898,1.0,1.0,1.0,1.0
e5263320,0.0,1.0,0.0,0.0
e5357618,0.0,1.0,1.0,0.0
e5338978,0.0,1.0,0.0,1.0
e4754692,0.0,1.0,0.0,0.0
e5224184,0.0,1.0,1.0,0.0
e5232836,0.0,1.0,0.0,0.0
e5151252,0.0,1.0,0.0,0.0
e5651576,0.0,0.0,1.0,0.0
e5190904,0.0,1.0,0.0,0.0
e5705912,0.0,1.0,1.0,0.0
e5712186,1.0,0.0,0.0,1.0
e5709798,1.0,1.0,1.0,1.0
e5651676,0.0,0.0,0.0,1.0
e5662366,1.0,1.0,1.0,0.0
e502154,1.0,1.0,0.0,0.0
e5634436,1.0,1.0,1.0,1.0
e5645582,0.0,1.0,1.0,0.0
e527802,0.0,1.0,0.0,0.0
e5128128,0.0,0.0,1.0,0.0
e5706882,1.0,0.0,0.0,0.0
e5715452,0.0,1.0,1.0,0.0
e4918044,0.0,1.0,0.0,1.0
e5719292,1.0,1.0,1.0,1.0
e5520500,1.0,0.0,0.0,1.0
e5185548,0.0,1.0,0.0,0.0
e5095338,1.0,1.0,0.0,1.0
e5211162,0.0,0.0,0.0,1.0
e5246144,1.0,0.0,0.0,0.0
e5366296,1.0,0.0,0.0,1.0
e5675898,0.0,1.0,1.0,0.0
e5253730,0.0,1.0,0.0,0.0
e5352046,0.0,0.0,1.0,1.0
e5719326,1.0,1.0,1.0,1.0
e5719328,0.0,0.0,0.0,1.0
e5401486,0.0,0.0,0.0,1.0
e5721490,1.0,1.0,1.0,1.0
e5639676,1.0,0.0,0.0,1.0
e5063760,0.0,0.0,0.0,1.0
e5196856,0.0,0.0,0.0,1.0
e549466,0.0,0.0,0.0,1.0
e5659924,1.0,0.0,0.0,0.0
e5720194,1.0,0.0,0.0,1.0
e5236636,0.0,0.0,0.0,1.0
e5029976,0.0,0.0,1.0,0.0
e5595966,1.0,0.0,1.0,0.0
e5692970,0.0,1.0,1.0,1.0
e510214,1.0,1.0,0.0,0.0
e540522,1.0,0.0,1.0,0.0
e5059378,0.0,0.0,1.0,0.0
e5716772,1.0,1.0,1.0,0.0
e5252072,1.0,0.0,0.0,0.0
e5652300,0.0,0.0,0.0,1.0
e5275180,1.0,0.0,0.0,0.0
e5636840,1.0,0.0,0.0,1.0
e5515296,0.0,1.0,1.0,0.0
e5429826,1.0,0.0,0.0,1.0
e5688372,0.0,1.0,1.0,0.0
e5709176,0.0,1.0,0.0,0.0
e5709170,0.0,1.0,0.0,0.0
e5432894,0.0,1.0,1.0,0.0
e540938,1.0,1.0,0.0,1.0
e5328790,0.0,1.0,0.0,1.0
e5707920,1.0,0.0,0.0,0.0
e5469944,1.0,1.0,0.0,0.0
e5415104,0.0,1.0,1.0,0.0
e5678422,1.0,0.0,0.0,1.0
e5631580,1.0,0.0,1.0,0.0
e5649900,0.0,0.0,0.0,1.0
e5142400,0.0,0.0,0.0,1.0
e5258514,1.0,0.0,0.0,0.0
e4976734,0.0,0.0,1.0,0.0
e554734,1.0,0.0,1.0,1.0
e5709342,1.0,1.0,1.0,0.0
e5553510,0.0,1.0,0.0,0.0
e567778,0.0,0.0,0.0,0.0
e5712940,1.0,1.0,1.0,0.0
e5705710,1.0,1.0,0.0,1.0
e5517558,0.0,1.0,1.0,0.0
e5247906,0.0,0.0,0.0,1.0
e5716454,0.0,1.0,1.0,1.0
e5236682,0.0,0.0,1.0,0.0
e5399004,1.0,0.0,0.0,1.0
e5643722,1.0,1.0,1.0,1.0
e5720582,0.0,1.0,1.0,1.0
e5709178,1.0,0.0,0.0,0.0
e5570588,1.0,0.0,0.0,0.0
e5336928,1.0,0.0,0.0,1.0
e5689108,0.0,1.0,1.0,0.0
e4815786,0.0,0.0,1.0,1.0
e5494388,0.0,1.0,1.0,0.0
e4933536,0.0,0.0,1.0,0.0
e5653410,0.0,1.0,0.0,0.0
e5650944,1.0,0.0,1.0,1.0
e5627286,1.0,1.0,1.0,0.0
e5700974,1.0,1.0,1.0,1.0
e5706224,0.0,1.0,0.0,1.0
e5666740,0.0,1.0,1.0,0.0
e5115856,1.0,0.0,0.0,0.0
e5513432,0.0,1.0,1.0,1.0
e5590056,1.0,0.0,0.0,1.0
e5710304,1.0,1.0,1.0,1.0
e5447590,0.0,1.0,1.0,0.0
e5645986,0.0,1.0,0.0,0.0
e5660618,0.0,0.0,1.0,0.0
e5492748,0.0,1.0,1.0,0.0
e5640542,1.0,0.0,0.0,1.0
e5718618,1.0,1.0,1.0,1.0
e548920,1.0,0.0,0.0,0.0
e5658672,0.0,0.0,1.0,0.0
e5645746,0.0,0.0,1.0,0.0
e5253776,0.0,0.0,0.0,1.0
e575234,0.0,0.0,1.0,0.0
e5697888,1.0,1.0,1.0,1.0
e5355108,0.0,1.0,0.0,1.0
e5494604,1.0,0.0,1.0,0.0
e503036,0.0,1.0,0.0,1.0
e503040,0.0,1.0,0.0,0.0
e5032916,0.0,0.0,0.0,1.0
e5698670,1.0,0.0,1.0,1.0
e5567594,0.0,1.0,1.0,0.0
e5650298,1.0,0.0,0.0,1.0
e5640254,1.0,1.0,1.0,1.0
e5719676,1.0,0.0,0.0,1.0
e5720744,0.0,1.0,1.0,0.0
e5703268,1.0,1.0,1.0,1.0
e5650146,0.0,0.0,0.0,1.0
e5661118,0.0,1.0,0.0,0.0
e636160,0.0,1.0,0.0,0.0
e5229708,0.0,1.0,0.0,0.0
e670810,0.0,1.0,1.0,0.0
e5550414,0.0,1.0,0.0,0.0
e5652316,0.0,0.0,0.0,1.0
e5459916,0.0,1.0,1.0,0.0
e5659136,0.0,0.0,0.0,1.0
e5662602,1.0,1.0,1.0,0.0
e5126070,0.0,0.0,1.0,0.0
e5539384,1.0,0.0,1.0,0.0
e4978152,1.0,0.0,0.0,0.0
e5245372,1.0,0.0,0.0,0.0
e5256396,0.0,1.0,0.0,0.0
e5430836,0.0,0.0,0.0,1.0
e5707770,0.0,1.0,1.0,0.0
e5658016,1.0,0.0,0.0,1.0
e5686320,0.0,1.0,1.0,0.0
e5608156,1.0,0.0,0.0,1.0
e4813306,0.0,1.0,0.0,0.0
e4980296,1.0,0.0,0.0,0.0
e5143158,0.0,0.0,0.0,1.0
e598890,1.0,0.0,0.0,0.0
e5721142,1.0,1.0,1.0,0.0
e678120,1.0,0.0,0.0,0.0
e653092,0.0,0.0,0.0,1.0
e5407838,0.0,0.0,1.0,1.0
e5253110,1.0,0.0,0.0,0.0
e5645426,0.0,0.0,1.0,1.0
e5655780,0.0,0.0,0.0,1.0
e5661800,1.0,0.0,0.0,0.0
e4959534,1.0,0.0,0.0,0.0
e5690006,0.0,1.0,1.0,1.0
e5538598,0.0,1.0,1.0,0.0
e5704962,1.0,0.0,0.0,1.0
e5719732,1.0,1.0,1.0,1.0
e5275118,0.0,1.0,0.0,0.0
e5705698,1.0,1.0,1.0,1.0
e5712796,1.0,1.0,1.0,1.0
e5168154,0.0,0.0,0.0,1.0
e5257442,1.0,0.0,0.0,0.0
e5250596,0.0,0.0,1.0,0.0
e5648334,0.0,1.0,0.0,0.0
e671846,1.0,0.0,0.0,0.0
e5386202,0.0,1.0,1.0,1.0
e5429190,1.0,1.0,0.0,0.0
e5240160,0.0,0.0,1.0,0.0
e5385608,0.0,1.0,1.0,0.0
e670792,0.0,0.0,0.0,0.0
e665768,1.0,0.0,1.0,0.0
e5708180,1.0,0.0,0.0,0.0
e5674970,1.0,0.0,0.0,1.0
e5691292,0.0,1.0,1.0,0.0
e5705692,1.0,0.0,1.0,1.0
e4679548,1.0,0.0,0.0,0.0
e5710548,1.0,1.0,1.0,1.0
e5718600,0.0,1.0,1.0,1.0
e616526,1.0,0.0,0.0,0.0
e5720448,0.0,0.0,1.0,0.0
e4811210,0.0,1.0,0.0,0.0
e5523338,0.0,1.0,1.0,0.0
e5553954,1.0,0.0,0.0,1.0
e5640820,1.0,1.0,1.0,1.0
e5128472,1.0,0.0,0.0,0.0
e5662484,1.0,0.0,0.0,0.0
e5225288,0.0,0.0,1.0,0.0
e5457002,0.0,1.0,0.0,0.0
e5717344,1.0,1.0,1.0,1.0
e5705684,1.0,0.0,1.0,0.0
e5148826,0.0,1.0,1.0,0.0
e5721204,1.0,1.0,1.0,1.0
e5177072,0.0,0.0,0.0,1.0
e5657944,0.0,1.0,0.0,0.0
e5385282,0.0,1.0,0.0,1.0
e5684758,0.0,1.0,1.0,0.0
e5712884,1.0,0.0,1.0,0.0
e5186394,1.0,1.0,0.0,0.0
e5330142,1.0,0.0,0.0,0.0
e5587394,1.0,1.0,0.0,1.0
e5609326,1.0,0.0,1.0,0.0
e5714994,1.0,0.0,1.0,1.0
e5647354,1.0,0.0,0.0,0.0
e5690680,1.0,1.0,1.0,0.0
e5598044,1.0,1.0,1.0,0.0
e595806,1.0,0.0,0.0,1.0
e4841294,1.0,0.0,0.0,0.0
e5681238,0.0,1.0,1.0,0.0
e5454484,1.0,0.0,0.0,1.0
e5255910,0.0,1.0,0.0,0.0
e5387880,0.0,1.0,0.0,1.0
e5522448,0.0,1.0,1.0,1.0
e5606812,0.0,1.0,1.0,0.0
e5719240,1.0,1.0,1.0,0.0
e5678488,1.0,1.0,0.0,0.0
e5491282,0.0,0.0,1.0,1.0
e658956,1.0,0.0,0.0,0.0
e658958,0.0,0.0,0.0,1.0
e5713542,1.0,1.0,1.0,0.0
e5232910,0.0,0.0,1.0,0.0
e612700,0.0,0.0,0.0,1.0
e5250882,0.0,0.0,0.0,1.0
e5174878,0.0,0.0,1.0,0.0
e5634214,1.0,1.0,0.0,1.0
e5069306,0.0,0.0,1.0,0.0
e5637610,1.0,0.0,0.0,1.0
e5601000,1.0,0.0,1.0,0.0
e605090,0.0,1.0,0.0,0.0
e5407344,0.0,1.0,1.0,0.0
e5706712,0.0,1.0,0.0,0.0
e5709014,0.0,0.0,1.0,0.0
e622922,0.0,1.0,0.0,0.0
e5561344,1.0,0.0,0.0,0.0
e5203024,0.0,1.0,0.0,0.0
e629246,1.0,1.0,1.0,0.0
e5247812,1.0,0.0,0.0,0.0
e5704380,1.0,1.0,1.0,1.0
e5577074,1.0,0.0,1.0,0.0
e5685006,1.0,0.0,1.0,0.0
e5613502,1.0,1.0,1.0,1.0
e5662944,1.0,0.0,1.0,0.0
e5644310,1.0,1.0,0.0,1.0
e5702562,1.0,1.0,1.0,1.0
e5156916,0.0,0.0,0.0,1.0
e5247416,1.0,0.0,0.0,0.0
e5643396,1.0,1.0,1.0,0.0
e5719588,1.0,0.0,0.0,0.0
e5661812,1.0,1.0,1.0,0.0
e5703892,1.0,1.0,1.0,1.0
e5720464,0.0,1.0,1.0,0.0
e5719644,1.0,0.0,1.0,0.0
e677594,1.0,0.0,0.0,0.0
e5551544,0.0,0.0,1.0,0.0
e5662642,0.0,1.0,1.0,1.0
e605138,0.0,1.0,1.0,0.0
e5708430,0.0,0.0,0.0,1.0
e5695514,1.0,1.0,1.0,1.0
e5686558,0.0,1.0,1.0,0.0
e5702182,1.0,0.0,0.0,1.0
e5718364,1.0,0.0,0.0,1.0
e5719934,1.0,0.0,0.0,0.0
e646348,1.0,0.0,1.0,0.0
e5564508,1.0,1.0,1.0,1.0
e5471332,1.0,0.0,0.0,1.0
e609096,0.0,0.0,0.0,1.0
e5662386,0.0,1.0,1.0,0.0
e5714140,1.0,0.0,0.0,1.0
e5658200,1.0,0.0,0.0,1.0
e5664838,0.0,1.0,1.0,0.0
e5592930,1.0,1.0,1.0,1.0
e5660478,0.0,0.0,0.0,1.0
e5137050,0.0,0.0,1.0,0.0
e5705034,1.0,0.0,0.0,0.0
e5183672,0.0,1.0,0.0,0.0
e5715638,1.0,1.0,1.0,0.0
e5686170,0.0,1.0,1.0,0.0
e5690612,1.0,1.0,1.0,1.0
e5243620,0.0,0.0,0.0,1.0
e5127152,1.0,0.0,0.0,1.0
e593028,0.0,0.0,0.0,1.0
e5100108,1.0,0.0,0.0,0.0
e5460616,0.0,1.0,1.0,0.0
e5708326,0.0,1.0,1.0,1.0
e5710840,1.0,0.0,0.0,0.0
e5701786,1.0,1.0,1.0,1.0
e659866,0.0,1.0,0.0,0.0
e659868,0.0,0.0,1.0,0.0
e5078302,0.0,1.0,0.0,0.0
e5503722,0.0,1.0,0.0,1.0
e5676506,1.0,0.0,0.0,1.0
e5256754,1.0,0.0,0.0,0.0
e5641470,1.0,0.0,0.0,1.0
e5086598,1.0,1.0,1.0,0.0
e4807536,0.0,1.0,0.0,0.0
e5355326,0.0,1.0,1.0,0.0
e5403456,0.0,0.0,0.0,1.0
e5528570,0.0,1.0,1.0,0.0
e5628196,1.0,0.0,0.0,1.0
e5203258,0.0,0.0,0.0,1.0
e5144876,0.0,1.0,0.0,0.0
e5697274,0.0,1.0,1.0,0.0
e5510984,0.0,1.0,1.0,0.0
e669238,1.0,1.0,0.0,1.0
e5712274,1.0,1.0,0.0,1.0
e5265020,0.0,0.0,1.0,0.0
e5720546,1.0,1.0,1.0,1.0
e5650772,0.0,0.0,1.0,0.0
e5710152,1.0,0.0,0.0,0.0
e672972,1.0,0.0,0.0,0.0
e5707100,1.0,0.0,0.0,0.0
e5326756,1.0,0.0,0.0,0.0
e634264,1.0,0.0,0.0,0.0
e634266,1.0,0.0,0.0,0.0
e594518,0.0,1.0,0.0,0.0
e5360442,0.0,1.0,1.0,0.0
e5673210,1.0,0.0,0.0,0.0
e5650564,0.0,1.0,1.0,1.0
e5213180,0.0,0.0,1.0,0.0
e5013088,0.0,1.0,0.0,0.0
e5094594,1.0,0.0,0.0,0.0
e5571242,0.0,1.0,1.0,0.0
e5650706,0.0,1.0,1.0,0.0
e5681296,0.0,1.0,1.0,1.0
e5710708,1.0,0.0,0.0,1.0
e5713582,0.0,1.0,1.0,0.0
e5721338,1.0,1.0,1.0,1.0
e673142,0.0,1.0,1.0,0.0
e5250558,0.0,1.0,0.0,0.0
e5717736,1.0,0.0,0.0,0.0
e5255270,1.0,0.0,0.0,0.0
e5716634,1.0,1.0,1.0,1.0
e5711570,1.0,1.0,1.0,1.0
e4987014,1.0,0.0,0.0,0.0
e5718248,1.0,1.0,1.0,1.0
e5631946,1.0,1.0,0.0,1.0
e5693710,0.0,1.0,1.0,1.0
e5701204,1.0,1.0,1.0,0.0
e5133780,1.0,0.0,0.0,0.0
e5355890,1.0,0.0,0.0,0.0
e5254926,0.0,1.0,0.0,0.0
e5681224,1.0,0.0,0.0,1.0
e5711512,0.0,1.0,1.0,0.0
e5133226,0.0,0.0,0.0,0.0
e5660464,1.0,0.0,0.0,1.0
e5712458,0.0,1.0,1.0,0.0
e671660,0.0,1.0,0.0,0.0
e5059886,0.0,1.0,0.0,0.0
e5514204,0.0,1.0,1.0,0.0
e5242182,1.0,0.0,0.0,0.0
e5408150,0.0,1.0,0.0,0.0
e5680552,0.0,1.0,1.0,1.0
e5168706,0.0,1.0,0.0,0.0
e5361380,0.0,0.0,1.0,1.0
e643592,0.0,1.0,0.0,0.0
e5686592,0.0,1.0,1.0,0.0
e5649854,1.0,0.0,0.0,1.0
e5718396,1.0,1.0,1.0,1.0
e5641850,1.0,0.0,1.0,0.0
e5720752,1.0,1.0,1.0,1.0
e4803702,0.0,1.0,0.0,0.0
e629626,0.0,1.0,0.0,0.0
e629628,0.0,0.0,0.0,1.0
e629630,0.0,1.0,0.0,1.0
e600842,0.0,0.0,1.0,1.0
e600844,0.0,0.0,1.0,0.0
e5719110,1.0,1.0,0.0,1.0
e5717446,1.0,1.0,1.0,1.0
e585864,0.0,0.0,0.0,1.0
e5381690,1.0,0.0,0.0,1.0
e5566098,1.0,1.0,1.0,1.0
e671948,0.0,1.0,0.0,0.0
e5293528,0.0,1.0,0.0,0.0
e5645430,1.0,0.0,0.0,0.0
e5668690,1.0,1.0,0.0,1.0
e5707164,0.0,0.0,0.0,1.0
e5513418,1.0,0.0,1.0,0.0
e5243032,0.0,1.0,0.0,0.0
e5700942,1.0,1.0,0.0,1.0
e5430380,0.0,1.0,0.0,0.0
e5642812,1.0,0.0,0.0,1.0
e5042202,1.0,1.0,0.0,1.0
e5197352,0.0,1.0,0.0,0.0
e5564962,0.0,0.0,1.0,1.0
e5238606,0.0,0.0,0.0,1.0
e5367388,1.0,0.0,0.0,1.0
e5526606,0.0,1.0,1.0,0.0
e5131052,1.0,0.0,0.0,0.0
e5213290,0.0,1.0,0.0,0.0
e5626626,1.0,0.0,1.0,0.0
e5184366,1.0,0.0,0.0,1.0
e5446490,0.0,1.0,1.0,0.0
e603576,1.0,0.0,0.0,0.0
e5705336,1.0,1.0,1.0,1.0
e5243166,0.0,0.0,0.0,1.0
e635234,0.0,0.0,1.0,1.0
e5228470,0.0,1.0,0.0,1.0
e5710364,1.0,1.0,0.0,1.0
e633086,0.0,0.0,0.0,0.0
e5685790,0.0,1.0,1.0,1.0
e5655462,0.0,0.0,0.0,1.0
e5683258,0.0,1.0,1.0,0.0
e5674436,1.0,0.0,0.0,1.0
e619174,0.0,1.0,1.0,0.0
e5102294,0.0,1.0,0.0,1.0
e5651132,1.0,0.0,0.0,1.0
e5714436,1.0,1.0,1.0,1.0
e5089266,0.0,0.0,1.0,0.0
e5377696,1.0,0.0,1.0,0.0
e5701452,0.0,1.0,1.0,0.0
e5721410,1.0,0.0,0.0,1.0
e5226236,1.0,0.0,0.0,0.0
e5710586,0.0,0.0,1.0,0.0
e5721540,1.0,1.0,1.0,1.0
e5142514,0.0,0.0,1.0,0.0
e5236208,0.0,1.0,0.0,0.0
e5106866,1.0,0.0,0.0,0.0
e583904,0.0,1.0,1.0,0.0
e633178,0.0,1.0,1.0,0.0
e633180,0.0,0.0,1.0,0.0
e5236200,0.0,1.0,0.0,1.0
e5466956,0.0,0.0,0.0,1.0
e5228500,1.0,0.0,0.0,0.0
e4748528,0.0,0.0,0.0,1.0
e5648676,1.0,1.0,0.0,1.0
e5210680,0.0,0.0,1.0,0.0
e5632058,1.0,1.0,0.0,0.0
e5183820,1.0,0.0,0.0,0.0
e5661822,1.0,0.0,0.0,1.0
e5002174,0.0,0.0,0.0,1.0
e5660168,1.0,0.0,0.0,0.0
e5721300,1.0,1.0,1.0,0.0
e5708974,0.0,1.0,1.0,0.0
e5718524,1.0,0.0,0.0,0.0
e5443924,0.0,1.0,1.0,0.0
e5716936,1.0,1.0,1.0,1.0
e658580,0.0,0.0,0.0,1.0
e5476052,0.0,1.0,1.0,0.0
e5599284,1.0,0.0,1.0,0.0
e5663446,0.0,0.0,1.0,0.0
e5595530,1.0,0.0,1.0,1.0
e5181324,0.0,0.0,1.0,0.0
e4871602,0.0,0.0,1.0,0.0
e4894624,0.0,1.0,0.0,0.0
e633762,1.0,0.0,0.0,0.0
e5127892,1.0,0.0,0.0,0.0
e5143808,1.0,0.0,0.0,0.0
e5647674,0.0,0.0,0.0,1.0
e5692396,1.0,0.0,0.0,0.0
e5201816,1.0,1.0,0.0,0.0
e4917944,1.0,0.0,0.0,1.0
e5716218,1.0,1.0,1.0,0.0
e5647548,0.0,1.0,1.0,0.0
e5381718,0.0,0.0,0.0,1.0
e5643144,1.0,1.0,1.0,0.0
e5674206,0.0,1.0,1.0,0.0
e5690086,1.0,0.0,0.0,1.0
e5718242,1.0,1.0,1.0,1.0
e4992118,0.0,0.0,0.0,1.0
e5631340,1.0,0.0,1.0,1.0
e5715458,1.0,1.0,1.0,1.0
e5422256,0.0,1.0,1.0,0.0
e5257596,0.0,0.0,1.0,0.0
e763268,1.0,0.0,0.0,0.0
e5711578,1.0,1.0,1.0,1.0
e696554,0.0,0.0,0.0,1.0
e5627102,1.0,1.0,0.0,1.0
e5646322,1.0,0.0,0.0,0.0
e5648058,0.0,0.0,0.0,1.0
e5459732,0.0,1.0,1.0,0.0
e726230,0.0,0.0,1.0,0.0
e5232662,0.0,1.0,0.0,0.0
e5709858,1.0,1.0,1.0,1.0
e5645922,0.0,0.0,0.0,1.0
e691132,1.0,1.0,0.0,1.0
e5639596,1.0,1.0,0.0,1.0
e5427154,1.0,0.0,0.0,1.0
e5714796,0.0,1.0,1.0,0.0
e5719430,1.0,1.0,1.0,1.0
e697896,1.0,0.0,0.0,1.0
e5653728,0.0,1.0,1.0,0.0
e5659772,1.0,1.0,0.0,1.0
e5403976,0.0,1.0,0.0,1.0
e5483726,1.0,1.0,0.0,0.0
e5030440,0.0,1.0,0.0,0.0
e5720866,1.0,0.0,0.0,0.0
e5090252,1.0,0.0,0.0,1.0
e5529024,0.0,1.0,1.0,0.0
e5683884,1.0,1.0,1.0,1.0
e5638910,1.0,0.0,0.0,1.0
e5704678,1.0,1.0,0.0,1.0
e5585904,1.0,1.0,0.0,1.0
e5656554,0.0,0.0,1.0,0.0
e5717694,1.0,1.0,1.0,1.0
e691162,0.0,1.0,0.0,0.0
e717324,0.0,1.0,0.0,0.0
e5245564,0.0,0.0,1.0,0.0
e5551640,1.0,0.0,0.0,0.0
e5420912,1.0,0.0,1.0,1.0
e739860,1.0,0.0,0.0,0.0
e5095266,1.0,0.0,0.0,0.0
e5506990,0.0,1.0,1.0,0.0
e5702154,0.0,1.0,1.0,1.0
e5497536,0.0,1.0,1.0,0.0
e5249146,0.0,1.0,0.0,0.0
e5648022,1.0,0.0,0.0,0.0
e5660208,1.0,0.0,0.0,0.0
e5714180,1.0,1.0,0.0,1.0
e5709194,1.0,0.0,0.0,0.0
e5198156,1.0,0.0,0.0,0.0
e5192810,0.0,0.0,1.0,0.0
e5627666,1.0,1.0,0.0,1.0
e5700442,1.0,0.0,0.0,1.0
e5029886,0.0,1.0,0.0,0.0
e5248226,0.0,1.0,0.0,0.0
e5701828,1.0,1.0,1.0,1.0
e5255284,0.0,0.0,1.0,0.0
e5638146,1.0,1.0,0.0,1.0
e690418,0.0,0.0,0.0,1.0
e5218038,0.0,0.0,0.0,1.0
e5244976,0.0,1.0,0.0,0.0
e5645054,0.0,0.0,1.0,0.0
e5251398,1.0,0.0,0.0,0.0
e748056,0.0,1.0,1.0,0.0
e4988568,0.0,1.0,0.0,0.0
e5539140,0.0,1.0,1.0,0.0
e5651784,1.0,0.0,0.0,1.0
e688264,0.0,1.0,0.0,1.0
e5258368,0.0,1.0,0.0,0.0
e5146330,0.0,0.0,1.0,1.0
e5541358,0.0,1.0,1.0,0.0
e5501484,0.0,0.0,1.0,0.0
e5674142,0.0,1.0,0.0,1.0
e768752,1.0,0.0,0.0,0.0
e5143990,0.0,0.0,1.0,0.0
e5720900,1.0,1.0,1.0,1.0
e762976,1.0,0.0,0.0,0.0
e5262826,0.0,1.0,1.0,0.0
e5650064,0.0,0.0,1.0,0.0
e5661646,0.0,1.0,1.0,0.0
e5568624,0.0,1.0,1.0,1.0
e5255454,0.0,0.0,0.0,1.0
e5502392,0.0,1.0,1.0,0.0
e5223826,0.0,1.0,0.0,0.0
e5627718,1.0,1.0,1.0,1.0
e5352688,0.0,1.0,0.0,1.0
e4998632,0.0,0.0,0.0,1.0
e5663428,1.0,0.0,0.0,1.0
e5709730,1.0,0.0,0.0,0.0
e5710068,1.0,0.0,0.0,0.0
e5711240,1.0,0.0,0.0,1.0
e5720418,1.0,1.0,1.0,0.0
e5720062,1.0,0.0,0.0,0.0
e5674048,0.0,0.0,1.0,1.0
e5662396,1.0,1.0,1.0,1.0
e5531328,0.0,1.0,0.0,0.0
e5066024,0.0,1.0,0.0,0.0
e5081836,0.0,1.0,0.0,1.0
e5710268,1.0,1.0,1.0,0.0
e5500468,0.0,1.0,1.0,0.0
